Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,MA20,MA60,52W_High,52W_Low,Position_52W
2019-05-23,XQQ.TO,20.84900665283203,20.84900665283203,20.661813735961914,20.788963317871094,20.309513092041016,100795,0.0,0.0,16.920000076293945,15.825999927520751,1.0691267631608397,-0.12783503046399602,1.251345141047608,282.1400146484375,277.31239974975585,1.0174085792883334,-0.034527584295107494,2.2960000038146973,2.4953999948501586,-0.08961144484774342,2.302999973297119,21.651814556121828,21.24935089747111,22.300630569458008,16.928560256958008,0.7186062051217961
2019-05-24,XQQ.TO,20.90198516845703,20.95849609375,20.750112533569336,20.753644943237305,20.275009155273438,45867,0.0,0.0,15.850000381469727,15.955999946594238,0.9933567582427113,-0.17015706466441005,0.6857706100183629,282.7799987792969,277.298399810791,1.019767870900972,-0.03174110392445306,2.3239998817443848,2.489659991264343,-0.08287294585075444,2.2880001068115234,21.5779972076416,21.258062998453777,22.300630569458008,16.928560256958008,0.712031761270678
2019-05-27,XQQ.TO,20.753644943237305,20.7960262298584,20.753644943237305,20.78190040588379,20.3026123046875,23500,0.0,0.0,15.850000381469727,16.111999988555908,0.9837388525774406,-0.01184541915291848,0.674043027599635,282.7799987792969,277.2849998474121,1.0198171517929517,-0.03622918356612681,2.3239998817443848,2.4835399866104124,-0.07225557861378784,2.2880001068115234,21.505416011810304,21.268070157368978,22.300630569458008,16.928560256958008,0.7172914583712052
2019-05-28,XQQ.TO,20.838409423828125,20.873729705810547,20.6900691986084,20.70772933959961,20.23015022277832,35675,0.0,0.0,17.5,16.331500005722045,1.07154884694416,-0.14841845986836233,1.461986646707828,280.1499938964844,277.2603997802734,1.0104219503344183,-0.04668731564524631,2.2679998874664307,2.4770399856567384,-0.10567828252131406,2.2980000972747803,21.42683048248291,21.274368794759116,22.300630569458008,16.928560256958008,0.7034846647200509
2019-05-29,XQQ.TO,20.58057975769043,20.58057975769043,20.407514572143555,20.52406883239746,20.05072593688965,95698,0.0,0.0,17.899999618530273,16.570499992370607,1.0802329215637305,-0.00885934950960754,1.5997331954896097,278.2699890136719,277.23594970703124,1.003729816813921,-0.053567786506065196,2.2360000610351562,2.4697199869155884,-0.10880828818600341,2.2980000972747803,21.347008800506593,21.277783012390138,22.300630569458008,16.928560256958008,0.6692966335666243
2019-05-30,XQQ.TO,20.54172706604004,20.640621185302734,20.481685638427734,20.59823989868164,20.123191833496094,183469,0.0,0.0,17.299999237060547,16.69549994468689,1.0362073190007126,0.05231135493100081,1.2650612040420848,279.0299987792969,277.22059967041014,1.0065269287745497,-0.04379561662115683,2.2269999980926514,2.4619799852371216,-0.113102321452631,2.309999942779541,21.27389783859253,21.281844743092854,22.300630569458008,16.928560256958008,0.6831034272177786
2019-05-31,XQQ.TO,20.34394073486328,20.41104507446289,20.259172439575195,20.266237258911133,19.798839569091797,198192,0.0,0.0,18.709999084472656,16.909999895095826,1.1064458427287667,0.2236755481459891,1.8716379720169964,275.2699890136719,277.1774496459961,0.9931182690555802,-0.05463975569167834,2.1419999599456787,2.4541199827194213,-0.16065833796094564,2.2929999828338623,21.190367603302,21.282492256164552,22.300630569458008,16.928560256958008,0.6213018087620432
2019-06-03,XQQ.TO,20.188535690307617,20.23798179626465,19.736446380615234,19.83534049987793,19.377883911132812,153457,0.0,0.0,18.860000610351562,17.20949993133545,1.095906370644207,0.18170429606974436,1.8775292362948406,274.57000732421875,277.1413996887207,0.990721731335015,-0.0661836939627547,2.0810000896453857,2.4449999856948854,-0.17779526955289116,2.2799999713897705,21.067103099822997,21.280255349477134,22.300630569458008,16.928560256958008,0.5410912504544628
2019-06-04,XQQ.TO,20.068449020385742,20.372194290161133,19.973087310791016,20.372194290161133,19.902353286743164,203854,0.0,0.0,16.969999313354492,17.285999917984007,0.9817192753598967,0.1351170254087548,0.9939174397005861,280.5299987792969,277.1237496948242,1.0122914369058,-0.04197120496385354,2.11899995803833,2.4382799863815308,-0.15240001678466797,2.2950000762939453,20.977568531036376,21.28743693033854,22.300630569458008,16.928560256958008,0.6410254953644792
2019-06-05,XQQ.TO,20.548791885375977,20.548791885375977,20.30862045288086,20.52406883239746,20.05072593688965,137319,0.0,0.0,16.09000015258789,17.12449994087219,0.9395894892197587,0.09084746797206034,0.575837973402882,282.9599914550781,277.11324966430664,1.0210987449999385,-0.017261144539046036,2.122999906539917,2.4323399829864503,-0.13276145986971122,2.2850000858306885,20.918585300445557,21.2901447614034,22.300630569458008,16.928560256958008,0.6692966335666243
2019-06-06,XQQ.TO,20.531131744384766,20.68653678894043,20.464025497436523,20.665346145629883,20.188745498657227,134204,0.0,0.0,15.930000305175781,16.950999975204468,0.9397675847134576,-0.05851062450674693,0.4862445912681861,284.79998779296875,277.1088995361328,1.027754750099006,-0.009494699676271479,2.124000072479248,2.4265399837493895,-0.14423852692290295,2.255000114440918,20.868785095214843,21.29338239034017,22.300630569458008,16.928560256958008,0.6955951190692601
2019-06-07,XQQ.TO,20.7960262298584,21.113901138305664,20.7960262298584,21.075050354003906,20.5889949798584,155722,0.0,0.0,16.299999237060547,16.81099991798401,0.9696031953235092,0.028391094306654763,0.6335724905203269,287.6499938964844,277.1154495239258,1.0380150020168726,0.0034535345765986936,2.0840001106262207,2.420739984512329,-0.1518111127122127,2.2149999141693115,20.84512119293213,21.300917180379233,22.300630569458008,16.928560256958008,0.7718607270269042
2019-06-10,XQQ.TO,21.23045539855957,21.495349884033203,21.23045539855957,21.297561645507812,20.806381225585938,145529,0.0,0.0,15.9399995803833,16.805999851226808,0.9484707676716841,0.005678182760095796,0.451212773349231,288.9700012207031,277.12944946289065,1.0427257073571967,0.0030197677846452997,2.1429998874664307,2.415819983482361,-0.1270875950857996,2.2200000286102295,20.832052993774415,21.3126314163208,22.300630569458008,16.928560256958008,0.8132807529312852
2019-06-11,XQQ.TO,21.53420066833496,21.55539321899414,21.297561645507812,21.332881927490234,20.84088897705078,97963,0.0,0.0,15.989999771118164,16.577999877929688,0.9645312998467126,-0.08628572736467632,0.4531174798814764,288.8999938964844,277.14499938964843,1.0424146007783788,0.028626393805646355,2.140000104904175,2.410339984893799,-0.11018705598256662,2.2130000591278076,20.857306385040282,21.321991062164308,22.300630569458008,16.928560256958008,0.8198555518314852
2019-06-12,XQQ.TO,21.2799015045166,21.30462646484375,21.191604614257812,21.209264755249023,20.72011947631836,56909,0.0,0.0,15.90999984741211,16.470499897003172,0.9659694573269724,-0.1111731739400762,0.3967770660873368,288.3900146484375,277.1493994140625,1.0405579635320859,0.017607695340232876,2.127000093460083,2.4029399871826174,-0.12071096639756607,2.1649999618530273,20.864370346069336,21.32840741475423,22.300630569458008,16.928560256958008,0.7968444657789493
2019-06-13,XQQ.TO,21.36113739013672,21.368200302124023,21.272838592529297,21.294029235839844,20.802928924560547,43036,0.0,0.0,15.819999694824219,16.439499855041504,0.9623163620742815,-0.08554911026041156,0.33869043246645497,289.5799865722656,277.14839935302734,1.0448553455414444,0.01585627254747579,2.0910000801086426,2.3951399898529053,-0.12105921590050517,2.140000104904175,20.861544799804687,21.335471280415852,22.300630569458008,16.928560256958008,0.8126232020314488
2019-06-14,XQQ.TO,21.216327667236328,21.297561645507812,21.184539794921875,21.255178451538086,20.764976501464844,57476,0.0,0.0,15.279999732971191,16.43899984359741,0.9294969206367124,-0.1833243997509335,0.07727776620725985,289.260009765625,277.1450993347168,1.0437132406814693,0.005422306195354443,2.0929999351501465,2.3866599893569944,-0.1297297463414644,2.125,20.846357440948488,21.339474137624105,22.300630569458008,16.928560256958008,0.8053912072804944
2019-06-17,XQQ.TO,21.28343391418457,21.42824363708496,21.28343391418457,21.35760498046875,20.865039825439453,37373,0.0,0.0,15.350000381469727,16.40849986076355,0.9354907829310506,-0.1861081715424402,0.09693188119998741,289.3699951171875,277.1345492553711,1.0441498394721684,0.012349562078513676,2.0859999656677246,2.3781399869918824,-0.12829082166139993,2.138000011444092,20.847240447998047,21.340357112884522,22.300630569458008,16.928560256958008,0.824457698032176
2019-06-18,XQQ.TO,21.62603187561035,21.823820114135742,21.580116271972656,21.675479888916016,21.175580978393555,295306,0.0,0.0,15.149999618530273,16.418499851226805,0.9227395776599073,-0.10724807121188129,0.013771204604220018,292.3999938964844,277.14504928588866,1.0550431791940815,0.020557690587067468,2.059999942779541,2.3693199872970583,-0.15086568740121997,2.1679999828338623,20.87125768661499,21.354249413808187,22.300630569458008,16.928560256958008,0.8836294679376477
2019-06-19,XQQ.TO,21.640159606933594,21.721393585205078,21.544797897338867,21.696670532226562,21.2624568939209,260481,0.06746,0.0,14.329999923706055,16.39749984741211,0.8739137098371522,-0.10938472418838108,-0.3561531703727588,293.05999755859375,277.1587992858887,1.0573721574551311,0.026012647651739496,2.0290000438690186,2.359519987106323,-0.1521102635666206,2.125,20.900572776794434,21.36908353169759,22.300630569458008,16.928560256958008,0.8875740632385021
2019-06-20,XQQ.TO,21.961565017700195,21.968629837036133,21.721393585205078,21.890926361083984,21.452831268310547,161951,0.0,0.0,14.75,16.288999843597413,0.9055190706381929,-0.07407409181231406,-0.15920284212221497,295.8599853515625,277.18904922485353,1.0673581304128765,0.048628234177349405,2.000999927520752,2.3495599842071533,-0.12848435357309074,2.078000068664551,20.95567092895508,21.38556588490804,22.300630569458008,16.928560256958008,0.923734392042356
2019-06-21,XQQ.TO,21.8096923828125,21.950969696044922,21.8096923828125,21.855606079101562,21.418214797973633,89469,0.0,0.0,15.399999618530273,16.26649980545044,0.9467309994600174,-0.0552147031077147,0.14451948690079724,294.0,277.21389923095705,1.0605528828663018,0.03967749228777695,2.068000078201294,2.341379985809326,-0.11015482640684926,2.055000066757202,21.010768985748292,21.40340213775635,22.300630569458008,16.928560256958008,0.917159593142156
2019-06-24,XQQ.TO,21.876798629760742,21.890926361083984,21.837947845458984,21.837947845458984,21.40091323852539,43319,0.0,0.0,15.260000228881836,16.236999797821046,0.9398288119046279,-0.042659935345187305,0.07223881665799192,293.6400146484375,277.24129928588866,1.0591496122864388,0.038404469608957825,2.0209999084472656,2.33171998500824,-0.1303786526312939,2.058000087738037,21.06357135772705,21.420178826649984,22.300630569458008,16.928560256958008,0.913872548741138
2019-06-25,XQQ.TO,21.80615997314453,21.816755294799805,21.460031509399414,21.477691650390625,21.047863006591797,223107,0.0,0.0,16.280000686645508,16.17599983215332,1.0064293308340337,0.0181363927253555,0.5327873015298911,290.760009765625,277.25709930419924,1.0487017663219895,0.037872625737272125,1.99399995803833,2.3203999853134154,-0.1208112623560067,2.0829999446868896,21.102069473266603,21.428655497233073,22.300630569458008,16.928560256958008,0.8468115882339574
2019-06-26,XQQ.TO,21.597776412963867,21.721393585205078,21.548328399658203,21.57305335998535,21.141315460205078,78710,0.0,0.0,16.209999084472656,16.09149980545044,1.0073640916294253,0.018856017595081598,0.4796017918281056,290.4700012207031,277.26894927978515,1.0476109999883079,0.04384235702266781,2.0490000247955322,2.3103199863433836,-0.08363149871876674,2.0929999351501465,21.154518699645998,21.43371795018514,22.300630569458008,16.928560256958008,0.8645629771859662
2019-06-27,XQQ.TO,21.654287338256836,21.689607620239258,21.615436553955078,21.668415069580078,21.23476791381836,101078,0.0,0.0,15.819999694824219,16.01749982833862,0.9876697277583247,0.0,0.27734042603386183,291.5,277.2811993408203,1.0512793535695244,0.04469053963823599,2.005000114440918,2.2985799884796143,-0.09968562363801914,2.0850000381469727,21.20802745819092,21.439310169219972,22.300630569458008,16.928560256958008,0.8823143661379749
2019-06-28,XQQ.TO,21.703733444213867,21.703733444213867,21.604839324951172,21.66135025024414,21.227846145629883,124578,0.0,0.0,15.079999923706055,15.835999870300293,0.9522606748682738,-0.013088992981693415,-0.0857855089135941,293.0,277.30059936523435,1.0566150980946416,0.06440953134723126,2.0,2.2867399883270263,-0.06629316648039518,2.0350000858306885,21.277783107757568,21.442842102050783,22.300630569458008,16.928560256958008,0.8809992643383021
2019-07-02,XQQ.TO,21.943906784057617,22.039268493652344,21.908586502075195,22.039268493652344,21.59819984436035,176107,0.0,0.0,12.930000305175781,15.539499855041504,0.8320731314258407,-0.1576547241793772,-1.1025899004896833,296.42999267578125,277.32859939575195,1.0688763918385904,0.07961534314907781,1.9759999513626099,2.275059988498688,-0.05045657556923433,2.1480000019073486,21.38797950744629,21.452967007954914,22.300630569458008,16.928560256958008,0.9513479793446646
2019-07-03,XQQ.TO,22.067523956298828,22.247652053833008,22.067523956298828,22.247652053833008,21.802413940429688,75313,0.0,0.0,12.569999694824219,15.31949987411499,0.820522849839469,-0.1702970289550637,-1.2687007940142392,298.79998779296875,277.3681993103027,1.0772683693947533,0.06512668553513778,1.9529999494552612,2.2623199892044066,-0.0783388446768748,2.1500000953674316,21.481752395629883,21.464681243896486,22.300630569458008,16.928560256958008,0.990138156698782
2019-07-04,XQQ.TO,22.24411964416504,22.300630569458008,22.18760871887207,22.300630569458008,21.854331970214844,63704,0.0,0.0,12.569999694824219,15.143499851226807,0.8300590892669965,-0.12281927691920469,-1.2569823883632423,298.79998779296875,277.4154992675781,1.0770846927509428,0.05597963251425009,1.9529999494552612,2.249979989528656,-0.08007534836010577,2.1500000953674316,21.57058048248291,21.476395479838054,22.300630569458008,16.928560256958008,1.0
2019-07-05,XQQ.TO,22.095779418945312,22.17348289489746,21.979225158691406,22.162885665893555,21.719343185424805,52662,0.0,0.0,13.279999732971191,15.010999822616578,0.8846845573179379,-0.09966103505280055,-0.9092084161731309,298.4599914550781,277.453249206543,1.075712727490523,0.04796349806039779,2.0480000972747803,2.2404999899864197,-0.03578153136113427,2.1630001068115234,21.645457458496093,21.487285614013672,22.300630569458008,16.928560256958008,0.9743590653972005
2019-07-08,XQQ.TO,22.028671264648438,22.028671264648438,21.929777145385742,22.000417709350586,21.56012535095215,38506,0.0,0.0,13.960000038146973,14.8939998626709,0.9372901951701486,-0.09350646857488232,-0.5976441745945978,296.82000732421875,277.4812492370605,1.0696939275728738,0.03187906699916132,2.0339999198913574,2.2304999899864195,-0.023992412706657085,2.177999973297119,21.69172582626343,21.49340763092041,22.300630569458008,16.928560256958008,0.9441159845937103
2019-07-09,XQQ.TO,21.897991180419922,22.13463020324707,21.897991180419922,22.13463020324707,21.691652297973633,51530,0.0,0.0,14.09000015258789,14.801499891281129,0.9519305648806342,-0.07667103923626062,-0.5485317420471115,297.19000244140625,277.4992993164062,1.0709576679058515,0.028445863535935034,2.053999900817871,2.221479985713959,-0.04153056057962756,2.194999933242798,21.733579254150392,21.50247294108073,22.300630569458008,16.928560256958008,0.9690993682966733
2019-07-10,XQQ.TO,22.24058723449707,22.399524688720703,22.233524322509766,22.346546173095703,21.899330139160156,105325,0.0,0.0,13.029999732971191,14.65349988937378,0.8892073450944034,-0.19963149979104688,-1.0708080495677526,298.6099853515625,277.5323992919922,1.0759463980181807,0.03361021689241461,2.061000108718872,2.2119799876213073,-0.03691588425825809,2.130000114440918,21.784262466430665,21.513775126139322,22.346546173095703,16.928560256958008,1.0
2019-07-11,XQQ.TO,22.385398864746094,22.42424964904785,22.268844604492188,22.31475830078125,21.868175506591797,90036,0.0,0.0,12.930000305175781,14.504499912261963,0.8914475082484495,-0.20234416807825373,-1.1307512745761799,299.30999755859375,277.5738493347168,1.0783076225515253,0.03786532943405918,2.119999885559082,2.204199984073639,-0.0032911178154267917,2.0980000495910645,21.839537143707275,21.524429766337075,22.346546173095703,16.928560256958008,0.9941328986810816
2019-07-12,XQQ.TO,22.350078582763672,22.434844970703125,22.339481353759766,22.434844970703125,21.985858917236328,27181,0.0,0.0,12.390000343322754,14.33299994468689,0.8644387351662283,-0.21681412248216714,-1.3964385011970648,300.6499938964844,277.6233493041992,1.0829420315329972,0.03822780522664404,2.1059999465942383,2.1960999846458433,0.007173537021010645,2.0899999141693115,21.89657793045044,21.535790824890135,22.434844970703125,16.928560256958008,1.0
2019-07-15,XQQ.TO,22.47722816467285,22.501951217651367,22.438377380371094,22.494888305664062,22.044702529907227,24632,0.0,0.0,12.680000305175781,14.20299997329712,0.8927691564468978,-0.15915116914274163,-1.2578717707534108,300.75,277.67769927978514,1.0830902185521476,0.03972201426559052,2.0920000076293945,2.186899983882904,-0.00047774847192250114,2.0850000381469727,21.95856342315674,21.54673983256022,22.494888305664062,16.928560256958008,1.0
2019-07-16,XQQ.TO,22.505483627319336,22.505483627319336,22.360673904418945,22.41012191772461,21.961627960205078,43036,0.0,0.0,12.859999656677246,14.078499937057495,0.9134495659460915,-0.005413816461436127,-1.187196816524217,299.7799987792969,277.7231492614746,1.0794202772670416,0.03597471692907761,2.121999979019165,2.1787199854850767,0.017257916559896502,2.1029999256134033,22.011189270019532,21.556099478403727,22.494888305664062,16.928560256958008,0.984771578822208
2019-07-17,XQQ.TO,22.40658950805664,22.434844970703125,22.300630569458008,22.300630569458008,21.854331970214844,80975,0.0,0.0,13.970000267028809,14.019499969482421,0.9964692248253245,0.11137634098599447,-0.6666753509624098,297.739990234375,277.758249206543,1.0719393252402505,0.01826264175566661,2.061000108718872,2.1699399876594545,0.0004855174597633294,2.072999954223633,22.04244680404663,21.56239808400472,22.494888305664062,16.928560256958008,0.9651012778071512
2019-07-18,XQQ.TO,22.222929000854492,22.325355529785156,22.11697006225586,22.31829071044922,21.871639251708984,68235,0.0,0.0,13.529999732971191,13.979499959945679,0.9678457578409525,0.07637231992473792,-0.9061923068017469,298.8299865722656,277.79374908447267,1.0757261009548353,0.019688763603835868,2.0380001068115234,2.161739990711212,0.0044357135278041415,2.013000011444092,22.073527812957764,21.56445837020874,22.494888305664062,16.928560256958008,0.9682739512171052
2019-07-19,XQQ.TO,22.487823486328125,22.487823486328125,22.13816261291504,22.141693115234375,21.698575973510742,42187,0.0,0.0,14.449999809265137,13.964499950408936,1.0347667199384383,0.08810241715510769,-0.4600245600881151,297.1700134277344,277.82179916381835,1.0696425346108542,0.004427865007210041,2.0480000972747803,2.1530599904060366,0.02348834155744406,2.013000011444092,22.086066150665282,21.564517211914062,22.494888305664062,16.928560256958008,0.9365479024342105
2019-07-22,XQQ.TO,22.1840763092041,22.364206314086914,22.1840763092041,22.33241844177246,21.885482788085938,47000,0.0,0.0,13.529999732971191,13.870999956130982,0.9754163200751026,-0.03080231404016953,-0.929776388554792,297.8999938964844,277.85269912719724,1.072150800882124,0.013265285362191737,2.0429999828338623,2.1447799897193907,-0.012089020513566084,2.0250000953674316,22.10990676879883,21.566224320729575,22.494888305664062,16.928560256958008,0.970812021413404
2019-07-23,XQQ.TO,22.448972702026367,22.46310043334961,22.31829071044922,22.46310043334961,22.013551712036133,75030,0.0,0.0,12.609999656677246,13.738499927520753,0.917858552476831,-0.10503906883484415,-1.3930856757862105,300.0299987792969,277.90564910888673,1.079611010936095,0.021761285288416143,2.0739998817443848,2.1371599888801573,0.026224629241986985,2.0329999923706055,22.14116439819336,21.57005058924357,22.494888305664062,16.928560256958008,0.9942892563937473
2019-07-24,XQQ.TO,22.37126922607422,22.629100799560547,22.37126922607422,22.625568389892578,22.172767639160156,56343,0.0,0.0,12.069999694824219,13.527999877929688,0.8922235218611932,-0.0736761364405697,-1.6373091309064411,301.44000244140625,277.9737490844727,1.0844189547905925,0.0367312983803727,2.049999952316284,2.130059988498688,0.02808425047964702,2.0399999618530273,22.198558235168456,21.575819396972655,22.625568389892578,16.928560256958008,1.0
2019-07-25,XQQ.TO,22.561994552612305,22.561994552612305,22.381866455078125,22.399524688720703,21.951244354248047,105891,0.0,0.0,12.739999771118164,13.354499912261963,0.9539855370713229,-0.014694549850981953,-1.294184208288172,300.0,278.03674911499024,1.0789940572781125,0.03280889158690048,2.0739998817443848,2.123159987926483,0.012201003731733495,2.059999942779541,22.239881801605225,21.580469767252605,22.625568389892578,16.928560256958008,0.9603223839781604
2019-07-26,XQQ.TO,22.58671760559082,22.675016403198242,22.58318519592285,22.664419174194336,22.21084213256836,50397,0.0,0.0,12.15999984741211,13.171499919891357,0.9232053996408034,-0.018563397057095088,-1.5302267101101288,302.010009765625,278.15529922485354,1.0857604029376695,0.036054922009005175,2.0810000896453857,2.1171999907493593,0.0379052223773364,2.062999963760376,22.28968200683594,21.590535767873128,22.664419174194336,16.928560256958008,1.0
2019-07-29,XQQ.TO,22.67854881286621,22.67854881286621,22.45956802368164,22.576122283935547,22.12430763244629,48132,0.0,0.0,12.829999923706055,13.058999919891358,0.9824642011187631,0.011829622627772762,-1.1777768674923155,301.4599914550781,278.30174911499023,1.0832127085572834,0.028873690972962773,2.055000066757202,2.1101999926567077,0.027500033378601074,2.049999952316284,22.335420608520508,21.601190439860027,22.664419174194336,16.928560256958008,0.9846061607280026
2019-07-30,XQQ.TO,22.381866455078125,22.494888305664062,22.381866455078125,22.4454402923584,21.996246337890625,35675,0.0,0.0,13.9399995803833,13.109499883651733,1.063350982425138,0.08398133378994999,-0.6554459952769763,300.7200012207031,278.4255990600586,1.0800731047572802,0.014472248594675996,2.061000108718872,2.1035599970817564,0.0430162750245251,2.0399999618530273,22.355729198455812,21.6036039352417,22.664419174194336,16.928560256958008,0.9618228263638244
2019-07-31,XQQ.TO,22.53020668029785,22.53020668029785,21.979225158691406,22.198205947875977,21.753955841064453,87487,0.0,0.0,16.1200008392334,13.286999940872192,1.2132159939014224,0.1539012549111325,0.39994094904233574,297.42999267578125,278.5407490539551,1.0678150097821673,-0.004584990539346134,2.0209999084472656,2.0954599928855897,0.034818208270292805,2.0299999713897705,22.35325689315796,21.604192606608073,22.664419174194336,16.928560256958008,0.9187195443532645
2019-08-01,XQQ.TO,22.194673538208008,22.593782424926758,21.943906784057617,22.035736083984375,21.594736099243164,713207,0.0,0.0,17.8700008392334,13.55199999809265,1.3186246193734117,0.3207687503264378,1.2876348634533292,294.8399963378906,278.6129490661621,1.0582422580361657,-0.013252983992161016,1.8940000534057617,2.085479996204376,-0.030209880991525884,2.0299999713897705,22.34001216888428,21.609725983937583,22.664419174194336,16.928560256958008,0.8903942549352529
2019-08-02,XQQ.TO,21.88033103942871,21.897991180419922,21.5942440032959,21.71786117553711,21.283227920532227,449612,0.0,0.0,17.610000610351562,13.76850004196167,1.2790064681470252,0.21868517943234012,1.2029984436477783,292.6199951171875,278.6737989807129,1.0500448775144442,-0.019567099460865656,1.8550000190734863,2.076659996509552,-0.09423831495814583,2.0,22.317760944366455,21.610667832692464,22.664419174194336,16.928560256958008,0.8349753694581281
2019-08-06,XQQ.TO,21.128028869628906,21.258710861206055,21.01500701904297,21.23398780822754,20.809038162231445,257932,0.0,0.0,20.170000076293945,14.07900004386902,1.432630159346961,0.49076130630969406,2.445571501971724,287.79998779296875,278.7307989501953,1.032537447877778,-0.030388852869332905,1.7389999628067017,2.0649599981307984,-0.14503439955907804,1.9950000047683716,22.279439449310303,21.605428822835286,22.664419174194336,16.928560256958008,0.7506160129447513
2019-08-07,XQQ.TO,21.00794219970703,21.368200302124023,20.838409423828125,21.35407257080078,20.926719665527344,286529,0.0,0.0,19.489999771118164,14.349000024795533,1.3582827888660407,0.5455987550957482,2.007282622402066,287.9700012207031,278.78939895629884,1.0329302416045,-0.031023927941589924,1.684000015258789,2.0521600008010865,-0.18013627235899754,1.968000054359436,22.24041156768799,21.602014605204264,22.664419174194336,16.928560256958008,0.7715518072705821
2019-08-08,XQQ.TO,21.50241470336914,21.81322479248047,21.417648315429688,21.81322479248047,21.37668228149414,127409,0.0,0.0,16.90999984741211,14.543000030517579,1.1627587026010815,0.4009942232776815,0.8371354513726919,293.6199951171875,278.88244888305667,1.0528450115565025,-0.016710727970131845,1.715999960899353,2.0411200022697447,-0.16739453159659112,1.9700000286102295,22.213745498657225,21.61843811670939,22.664419174194336,16.928560256958008,0.8516012346196282
2019-08-09,XQQ.TO,21.693138122558594,21.774372100830078,21.463563919067383,21.61190414428711,21.17938804626465,253969,0.0,0.0,17.969999313354492,14.794999980926514,1.2145994820223818,0.4105180248191873,1.376582662045304,291.6199951171875,278.9724989318848,1.0453359963212387,-0.025692434279282028,1.7339999675750732,2.0310800004005434,-0.1820754428400423,1.9500000476837158,22.17860279083252,21.627503426869712,22.664419174194336,16.928560256958008,0.8165026293194895
2019-08-12,XQQ.TO,21.50241470336914,21.50241470336914,21.2799015045166,21.364669799804688,20.937103271484375,78427,0.0,0.0,21.09000015258789,15.22999997138977,1.3847669200398156,0.7343750343118847,2.734063718758196,288.07000732421875,279.08624893188477,1.0321898998131098,-0.041842630392991076,1.6390000581741333,2.019320001602173,-0.2217473410554086,1.9279999732971191,22.1250940322876,21.627738920847573,22.664419174194336,16.928560256958008,0.7733993473089296
2019-08-13,XQQ.TO,21.28696632385254,21.95450210571289,21.28696632385254,21.80615997314453,21.36975860595703,109289,0.0,0.0,17.520000457763672,15.471999979019165,1.1323681800363044,0.365549537174344,1.0115954737025907,292.54998779296875,279.19859893798827,1.047820400624381,-0.027265210995947586,1.6799999475479126,2.0100800013542175,-0.19694075457884475,1.9550000429153442,22.09065761566162,21.631859493255615,22.664419174194336,16.928560256958008,0.8503695412607299
2019-08-14,XQQ.TO,21.449434280395508,21.527137756347656,21.12096405029297,21.15628433227539,20.73288917541504,445648,0.0,0.0,22.100000381469727,15.934000015258789,1.3869712790452005,0.5853659287457493,2.8885636098925858,283.8999938964844,279.29144897460935,1.0165008450448263,-0.05297219610206094,1.5809999704360962,2.0000799989700315,-0.2549481686767645,1.9079999923706055,22.02796573638916,21.628798484802246,22.664419174194336,16.928560256958008,0.7370690486498925
2019-08-15,XQQ.TO,21.17747688293457,21.191604614257812,20.993816375732422,21.149221420288086,20.725969314575195,237264,0.0,0.0,21.18000030517578,16.294500017166136,1.2998251117163955,0.3138957321656701,2.3265770253538007,284.6499938964844,279.395399017334,1.0188070200784674,-0.043964521956175395,1.5290000438690186,1.9882800006866455,-0.25812714060483355,1.843000054359436,21.970395278930663,21.628033256530763,22.664419174194336,16.928560256958008,0.7358376878215986
2019-08-16,XQQ.TO,21.350540161132812,21.509477615356445,21.33641242980957,21.505945205688477,21.07554817199707,160818,0.0,0.0,18.469999313354492,16.5414999961853,1.1165855162841296,0.033575738441142366,1.1628402834234413,288.8500061035156,279.5007991027832,1.0334496610769772,-0.03339685077533727,1.5390000343322754,1.9766000032424926,-0.24484791281975926,1.8229999542236328,21.929778003692626,21.634626197814942,22.664419174194336,16.928560256958008,0.7980295566502463
2019-08-19,XQQ.TO,21.8096923828125,21.8626708984375,21.73552131652832,21.8096923828125,21.37321662902832,66536,0.0,0.0,16.8799991607666,16.662999963760377,1.013022816868401,-0.04145380035681823,0.5099757309403993,292.3299865722656,279.60929901123046,1.045494508251402,-0.016287063420837855,1.5980000495910645,1.966080002784729,-0.2197265753466121,1.8530000448226929,21.913177967071533,21.651638348897297,22.664419174194336,16.928560256958008,0.8509853879401791
2019-08-20,XQQ.TO,21.742586135864258,21.799097061157227,21.671947479248047,21.671947479248047,21.238229751586914,86638,0.0,0.0,17.5,16.861499977111816,1.0378673323105831,-0.13237481736214918,0.7498142538722824,290.0899963378906,279.6921989440918,1.0371758577216423,-0.026216843634134457,1.5609999895095825,1.9556200003623962,-0.2359275562282157,1.899999976158142,21.880154418945313,21.666943391164143,22.664419174194336,16.928560256958008,0.8269706927477071
2019-08-21,XQQ.TO,21.869735717773438,21.897991180419922,21.788501739501953,21.848543167114258,21.411293029785156,35958,0.0,0.0,15.800000190734863,17.0210000038147,0.9282650953054351,-0.1893278411347873,0.055000452613868885,292.45001220703125,279.7949989318848,1.0452295906769489,-0.025264095600791903,1.5770000219345093,1.9443000030517579,-0.23963350441074394,1.9279999732971191,21.849426555633546,21.684720770517984,22.664419174194336,16.928560256958008,0.8577587038223062
