Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,MA20,MA60,52W_High,52W_Low,Position_52W
2023-05-12,XQQ.TO,35.1295166015625,35.16700744628906,34.71710968017578,34.94205856323242,34.623104095458984,89780,0.0,0.0,17.030000686645508,17.327500104904175,0.9828307940292861,34.3568510055542,33.31259959538777,36.14519500732422,28.087934494018555,0.8506767353364147
2023-05-15,XQQ.TO,34.98295974731445,35.1329231262207,34.83299255371094,35.115882873535156,34.79534149169922,71296,0.0,0.0,17.1200008392334,17.33600010871887,0.9875404206200461,34.398943710327146,33.35378344853719,36.14519500732422,28.087934494018555,0.8722503595248945
2023-05-16,XQQ.TO,35.03408432006836,35.34764862060547,35.03408432006836,35.17041778564453,34.84938049316406,77164,0.0,0.0,17.989999771118164,17.39400010108948,1.0342646698036615,34.441888618469235,33.39985253016154,36.14519500732422,28.087934494018555,0.8790187781479881
2023-05-17,XQQ.TO,35.2624397277832,35.63394546508789,35.15678405761719,35.57941436767578,35.254638671875,120587,0.0,0.0,16.8700008392334,17.414500188827514,0.9687329901122602,34.50715789794922,33.4660306930542,36.14519500732422,28.087934494018555,0.9297800240275074
2023-05-18,XQQ.TO,35.63394546508789,36.2542610168457,35.63394546508789,36.2542610168457,35.92332458496094,219757,0.0,0.0,16.049999237060547,17.358500146865843,0.9246190109321425,34.61929149627686,33.54328587849935,36.2542610168457,28.087934494018555,1.0
2023-05-19,XQQ.TO,36.24403381347656,36.29856872558594,36.05316925048828,36.155418395996094,35.825382232666016,88900,0.0,0.0,16.809999465942383,17.36050009727478,0.968290047622602,34.72511959075928,33.613497193654375,36.2542610168457,28.087934494018555,0.9878963178151992
2023-05-23,XQQ.TO,36.097476959228516,36.192909240722656,35.79072952270508,35.83163070678711,35.50455856323242,88313,0.0,0.0,18.530000686645508,17.442500162124634,1.0623477434090738,34.817996215820315,33.68774169286092,36.2542610168457,28.087934494018555,0.9482471942706154
2023-05-24,XQQ.TO,35.616905212402344,35.76687240600586,35.432857513427734,35.63394546508789,35.30867385864258,118534,0.0,0.0,20.030000686645508,17.506000185012816,1.1441791657121958,34.93353805541992,33.75488551457723,36.2542610168457,28.087934494018555,0.9240398299010139
2023-05-25,XQQ.TO,36.44853210449219,36.639400482177734,36.19972610473633,36.509883880615234,36.176612854003906,154035,0.0,0.0,19.139999389648438,17.521000146865845,1.0924033576400716,35.081288528442386,33.83617385228475,36.509883880615234,28.087934494018555,1.0
2023-05-26,XQQ.TO,36.635990142822266,37.52897262573242,36.635990142822266,37.45058059692383,37.10872268676758,149341,0.0,0.0,17.950000762939453,17.567000150680542,1.0218022775074704,35.23040237426758,33.93876419067383,37.45058059692383,28.087934494018555,1.0
2023-05-29,XQQ.TO,37.627811431884766,37.685752868652344,37.597137451171875,37.64485168457031,37.30121994018555,38142,0.0,0.0,17.950000762939453,17.675500202178956,1.0155300024112843,35.37849369049072,34.039877541859944,37.64485168457031,28.087934494018555,1.0
2023-05-30,XQQ.TO,37.90729522705078,37.99250030517578,37.4573974609375,37.61758804321289,37.27421188354492,318632,0.0,0.0,17.459999084472656,17.744500160217285,0.9839668024922746,35.525051307678225,34.12974348068237,37.64485168457031,28.087934494018555,0.9971472347396317
2023-05-31,XQQ.TO,37.491477966308594,37.658485412597656,37.242671966552734,37.35855484008789,37.01754379272461,49585,0.0,0.0,17.940000534057617,17.752500152587892,1.010561914088613,35.67501716613769,34.21444012324015,37.64485168457031,28.087934494018555,0.9700429710989373
2023-06-01,XQQ.TO,37.38241195678711,37.944786071777344,37.26312255859375,37.811859130859375,37.46670913696289,171932,0.0,0.0,15.649999618530273,17.61800012588501,0.8882960328474921,35.85872535705566,34.313622093200685,37.811859130859375,28.087934494018555,1.0
2023-06-02,XQQ.TO,38.03340148925781,38.21404266357422,37.856170654296875,38.104976654052734,37.75714874267578,106798,0.0,0.0,14.600000381469727,17.3435001373291,0.8418139513860624,36.063224411010744,34.414962704976396,38.104976654052734,28.087934494018555,1.0
2023-06-05,XQQ.TO,38.081119537353516,38.38786697387695,38.02317810058594,38.13905715942383,37.79091262817383,105331,0.0,0.0,14.729999542236328,17.22050008773804,0.8553758292260579,36.23517379760742,34.52596015930176,38.13905715942383,28.087934494018555,1.0
2023-06-06,XQQ.TO,38.05044174194336,38.21404266357422,37.9277458190918,38.15269470214844,37.80442810058594,62201,0.0,0.0,13.960000038146973,17.069500112533568,0.8178329737902874,36.40354480743408,34.64485362370809,38.15269470214844,28.087934494018555,1.0
2023-06-07,XQQ.TO,38.14928436279297,38.34355926513672,37.41990661621094,37.47784423828125,37.135738372802734,230906,0.0,0.0,13.9399995803833,16.881000137329103,0.8257804316675325,36.54839820861817,34.74897766113281,38.15269470214844,28.087934494018555,0.9329491761441001
2023-06-08,XQQ.TO,37.491477966308594,37.97205352783203,37.491477966308594,37.92092514038086,37.57477951049805,58680,0.0,0.0,13.649999618530273,16.716500091552735,0.8165584628224876,36.69683017730713,34.84753475189209,38.15269470214844,28.087934494018555,0.9769721725133238
2023-06-09,XQQ.TO,38.0640754699707,38.394683837890625,37.917518615722656,38.06748580932617,37.71999740600586,366457,0.0,0.0,13.829999923706055,16.561500072479248,0.8350692789409692,36.84696655273437,34.947171211242676,38.15269470214844,28.087934494018555,0.9915339371172065
2023-06-12,XQQ.TO,38.22085952758789,38.69802474975586,38.15269470214844,38.69802474975586,38.34477996826172,112372,0.0,0.0,15.010000228881836,16.460500049591065,0.9118799662015575,37.03476486206055,35.042490514119464,38.69802474975586,28.087934494018555,1.0
2023-06-13,XQQ.TO,39.02522277832031,39.04226303100586,38.71847152709961,39.00136184692383,38.645347595214844,126455,0.0,0.0,14.609999656677246,16.334999990463256,0.8943985102667215,37.22903881072998,35.14542166392008,39.00136184692383,28.087934494018555,1.0
2023-06-14,XQQ.TO,38.99454879760742,39.280845642089844,38.71165466308594,39.256988525390625,38.898643493652344,118240,0.0,0.0,13.880000114440918,16.129500007629396,0.8605350511718004,37.43336734771729,35.2509090423584,39.256988525390625,28.087934494018555,1.0
2023-06-15,XQQ.TO,39.16155242919922,39.82958221435547,39.059303283691406,39.67280197143555,39.31066131591797,143766,0.0,0.0,14.5,16.010999965667725,0.9056273831173723,37.63803672790527,35.35543073018392,39.67280197143555,28.087934494018555,1.0
2023-06-16,XQQ.TO,39.90797424316406,39.925018310546875,39.410362243652344,39.410362243652344,39.05061721801758,102983,0.0,0.0,13.539999961853027,15.88550000190735,0.852349624514639,37.79584178924561,35.46222464243571,39.67280197143555,28.087934494018555,0.977346333197614
2023-06-19,XQQ.TO,39.406951904296875,39.536468505859375,39.280845642089844,39.29788589477539,38.93916702270508,22298,0.0,0.0,13.539999961853027,15.722000026702881,0.8612135821686899,37.95296516418457,35.56061134338379,39.67280197143555,28.087934494018555,0.9676374306921507
2023-06-20,XQQ.TO,39.318336486816406,39.51942825317383,39.10702133178711,39.417179107666016,39.057373046875,223864,0.0,0.0,13.880000114440918,15.48949999809265,0.8960909077859244,38.132242584228514,35.65996379852295,39.67280197143555,28.087934494018555,0.9779347615095442
2023-06-21,XQQ.TO,39.22972106933594,39.277435302734375,38.83094787597656,38.88207244873047,38.52714920043945,191297,0.0,0.0,13.199999809265137,15.147999954223632,0.8714021553442541,38.29464893341064,35.7548854192098,39.67280197143555,28.087934494018555,0.9317446207954913
2023-06-22,XQQ.TO,38.69461441040039,39.321746826171875,38.69461441040039,39.321746826171875,38.96281051635742,96529,0.0,0.0,12.90999984741211,14.836499977111817,0.8701513070689375,38.435242080688475,35.859066327412926,39.67280197143555,28.087934494018555,0.9696970944252921
2023-06-23,XQQ.TO,38.86503219604492,39.16155242919922,38.769596099853516,38.92979049682617,38.574432373046875,86260,0.0,0.0,13.4399995803833,14.610999917984008,0.9198548802837664,38.509202575683595,35.946944109598796,39.67280197143555,28.087934494018555,0.9358636189790028
2023-06-26,XQQ.TO,38.773006439208984,39.09679412841797,38.35719299316406,38.36741638183594,38.0828742980957,139072,0.067144,0.0,14.25,14.425999879837036,0.987799814133991,38.54533081054687,36.020222918192545,39.67280197143555,28.087934494018555,0.8873197650172289
