trade_date,code,name,fin_balance,fin_buy,fin_repay,sec_volume,sec_sell,sec_repay,exchange,sec_balance,margin_balance
20260420,600176,中国巨石,1955462302,578374151,503972158.0,296100,3900,16400.0,SSE,,
20260420,600177,雅戈尔,388066526,7372779,8473965.0,238440,5300,5300.0,SSE,,
20260420,600179,安通控股,675606901,18109381,11616990.0,400020,5800,1700.0,SSE,,
20260420,600180,瑞茂通,114652015,2615379,4763495.0,0,0,0.0,SSE,,
20260420,600183,生益科技,2267719808,297161206,297956079.0,136900,4300,8800.0,SSE,,
20260420,600184,光电股份,419715098,103751970,110565435.0,4800,0,0.0,SSE,,
20260420,600185,珠免集团,515386142,15757983,9940594.0,345000,4500,17000.0,SSE,,
20260420,600186,莲花控股,768275747,154542563,121158825.0,642400,5100,4400.0,SSE,,
20260420,600187,国中水务,93544633,420699,1290303.0,120100,0,0.0,SSE,,
20260420,600188,兖矿能源,439995329,45202076,48184490.0,1117650,4000,9100.0,SSE,,
20260420,600192,长城电工,165102530,2714046,2317787.0,32900,500,700.0,SSE,,
20260420,600195,中牧股份,224024968,11047919,15971625.0,86600,13700,0.0,SSE,,
20260420,600196,复星医药,2095758347,56883566,39710331.0,103700,2200,19500.0,SSE,,
20260420,600197,伊力特,174153040,3769044,2401168.0,123300,1500,4200.0,SSE,,
20260420,600199,金种子酒,184231659,2894466,2106966.0,25000,3800,400.0,SSE,,
20260420,600201,生物股份,1557939304,21352410,37611570.0,455040,0,2400.0,SSE,,
20260420,600203,福日电子,95668234,19174346,19790123.0,0,0,0.0,SSE,,
20260420,600206,有研新材,764395582,270921153,219731535.0,364900,28400,18700.0,SSE,,
20260420,600207,安彩高科,314270047,14275631,19258301.0,30800,8700,100.0,SSE,,
20260420,600208,衢州发展,1235057529,133401518,97234032.0,2058800,887400,238400.0,SSE,,
20260420,600210,紫江企业,398964335,10850500,7508926.0,273400,0,0.0,SSE,,
20260420,600211,西藏药业,302103170,11493870,12253615.0,32400,100,300.0,SSE,,
20260420,600212,绿能慧充,154299588,28239481,28046550.0,0,0,0.0,SSE,,
20260420,600216,浙江医药,899680761,42106284,45117773.0,172600,2100,2000.0,SSE,,
20260420,600217,中再资环,351406782,4566120,3818959.0,497435,9600,300.0,SSE,,
20260420,600218,全柴动力,341473936,6904209,5715592.0,93700,0,2100.0,SSE,,
20260420,600219,南山铝业,1832014480,237684846,184974810.0,776200,10500,98000.0,SSE,,
20260420,600221,海航控股,970603353,43854839,50364667.0,0,0,0.0,SSE,,
20260420,600222,太龙药业,292280573,9740678,12948318.0,0,0,0.0,SSE,,
20260420,600223,福瑞达,390634410,4469262,2606238.0,155000,0,700.0,SSE,,
20260420,600226,亨通股份,14526115,14840764,1354396.0,0,0,0.0,SSE,,
20260420,600229,城市传媒,134695983,948043,2066264.0,46100,0,0.0,SSE,,
20260420,600230,沧州大化,248290883,13806638,18810970.0,25200,14900,200.0,SSE,,
20260420,600231,凌钢股份,91221228,958854,1769985.0,136600,7900,1300.0,SSE,,
20260420,600233,圆通速递,201017435,16488448,14492612.0,302400,4900,8200.0,SSE,,
20260420,600236,桂冠电力,124962448,18714848,13792297.0,45526,36600,57400.0,SSE,,
20260420,600237,铜峰电子,378520433,20634562,29454926.0,11700,0,0.0,SSE,,
20260420,600246,万通发展,1859653087,57435906,38652973.0,277600,600,1500.0,SSE,,
20260420,600248,陕建股份,227562785,3593597,2981171.0,671900,0,0.0,SSE,,
20260420,600251,冠农股份,393217059,24801599,23387221.0,3400,0,100.0,SSE,,
20260420,600252,中恒集团,334037993,6213243,4721652.0,678600,115600,1000.0,SSE,,
20260420,600255,鑫科材料,343107474,11762361,21482282.0,0,0,0.0,SSE,,
20260420,600256,广汇能源,2007892841,67283475,69649079.0,541300,32100,5100.0,SSE,,
20260420,600257,大湖股份,189450488,10131835,15859127.0,23200,1000,700.0,SSE,,
20260420,600258,首旅酒店,198508367,18509600,11743237.0,256400,2600,900.0,SSE,,
20260420,600259,中稀有色,1141054451,207983144,173420510.0,143800,200,3500.0,SSE,,
20260420,600261,阳光照明,168421932,2609662,7254466.0,5400,0,0.0,SSE,,
20260420,600266,城建发展,513442570,28800023,29282472.0,418500,16300,1100.0,SSE,,
20260420,600267,海正药业,812420496,52263612,40450113.0,324200,400,14200.0,SSE,,
20260420,600268,国电南自,519088057,100785671,89597060.0,24300,2500,4800.0,SSE,,
20260420,600269,赣粤高速,275919973,5358052,7675144.0,414800,5700,16000.0,SSE,,
20260420,600271,航天信息,758742022,18701732,13922558.0,470400,9400,5600.0,SSE,,
20260420,600273,嘉化能源,274812983,20513364,13888412.0,48200,1100,1000.0,SSE,,
20260420,600276,恒瑞医药,4673366934,223465915,192507162.0,469458,46500,33100.0,SSE,,
20260420,600278,东方创业,199907206,2680319,3950018.0,500,0,0.0,SSE,,
20260420,600282,南钢股份,187457434,6330029,6387452.0,340000,22100,9200.0,SSE,,
20260420,600284,浦东建设,435987960,31203640,20565140.0,25000,13800,3100.0,SSE,,
20260420,600285,羚锐制药,427172340,9057251,12312598.0,67100,2700,1500.0,SSE,,
20260420,600288,大恒科技,247233079,30670828,22787733.0,11400,0,16200.0,SSE,,
20260420,600292,电投水电,439700091,29757903,27421902.0,139200,5000,11300.0,SSE,,
20260420,600293,三峡新材,138832979,6080202,6821813.0,123600,0,0.0,SSE,,
20260420,600295,鄂尔多斯,176010188,11298085,7251078.0,113800,5200,33600.0,SSE,,
20260420,600298,安琪酵母,477281132,11537982,15357617.0,242300,200,2300.0,SSE,,
20260420,600299,安迪苏,416273739,34852019,44360851.0,324400,5600,10500.0,SSE,,
20260420,600305,恒顺醋业,180476829,1350822,3814171.0,124300,31000,3600.0,SSE,,
20260420,600307,酒钢宏兴,215727706,6511141,8733561.0,1300,0,2500.0,SSE,,
20260420,600308,华泰股份,289706001,8363204,2151577.0,17200,0,0.0,SSE,,
20260420,600309,万华化学,2776198479,218034740,138506355.0,418500,28700,32300.0,SSE,,
20260420,600310,广西能源,212972443,46575172,57471452.0,38200,16100,7900.0,SSE,,
20260420,600312,平高电气,1299868095,68011714,76929290.0,648500,53400,12600.0,SSE,,
20260420,600313,农发种业,330253595,24071000,18305203.0,35000,700,24000.0,SSE,,
20260420,600315,上海家化,384004880,7590484,8972858.0,196300,200,200.0,SSE,,
20260420,600316,洪都航空,1040873741,41458653,42978538.0,357100,13900,6100.0,SSE,,
20260420,600318,新力金融,288018887,7971765,8777671.0,138200,20000,1600.0,SSE,,
20260420,600320,振华重工,450606558,20093321,15176414.0,154600,1100,3400.0,SSE,,
20260420,600322,津投城开,80410190,8115361,2433907.0,39700,9200,0.0,SSE,,
20260420,600323,瀚蓝环境,251798106,2928840,6895753.0,31900,2700,3800.0,SSE,,
20260420,600325,华发股份,673112977,7394802,12257142.0,1201654,7200,1100.0,SSE,,
20260420,600326,西藏天路,613139556,11086695,18492219.0,4400,0,400.0,SSE,,
20260420,600328,中盐化工,363293981,26453852,22732516.0,98800,0,92100.0,SSE,,
20260420,600329,达仁堂,465347660,8552899,9623292.0,209800,1000,1100.0,SSE,,
20260420,600330,天通股份,1459173308,176716600,69695901.0,447100,0,4600.0,SSE,,
20260420,600331,宏达股份,1682375093,184856162,129381673.0,756800,10800,0.0,SSE,,
20260420,600332,白云山,1051217991,25633894,32638659.0,285700,2600,17900.0,SSE,,
20260420,600333,长春燃气,70810053,3303064,1513568.0,900,0,2500.0,SSE,,
20260420,600335,国机汽车,288309143,11215861,12788219.0,232500,0,2200.0,SSE,,
20260420,600336,澳柯玛,513146931,2447796,4747977.0,6500,0,100.0,SSE,,
20260420,600337,美克家居,138739618,20867760,20208259.0,58500,100,200.0,SSE,,
20260420,600338,西藏珠峰,1316132566,188606461,267611383.0,248900,31500,16800.0,SSE,,
20260420,600339,中油工程,506403131,34831877,53888948.0,946700,329700,9100.0,SSE,,
20260420,600340,华夏幸福,174450415,214781,757109.0,0,0,0.0,SSE,,
20260420,600343,航天动力,1057667981,316814807,204042604.0,18500,12100,100.0,SSE,,
20260420,600345,长江通信,738289051,257754793,147326233.0,7600,0,0.0,SSE,,
20260420,600346,恒力石化,1903975262,55107541,55385608.0,273500,8300,4900.0,SSE,,
20260420,600348,华阳股份,1026694102,36473981,40113085.0,874400,2900,12700.0,SSE,,
20260420,600350,山东高速,20425916,1385916,735941.0,29700,0,7200.0,SSE,,
20260420,600351,亚宝药业,236547971,11763700,12257349.0,55200,25300,0.0,SSE,,
20260420,600352,浙江龙盛,1251248744,34714124,50500736.0,1578800,5000,29700.0,SSE,,
20260420,600353,旭光电子,578480944,71891917,40156892.0,115300,1600,2400.0,SSE,,
20260420,600354,敦煌种业,180254901,9860257,16635028.0,41300,7300,4200.0,SSE,,
20260420,600359,新农开发,100060819,3023663,2673971.0,8700,0,32900.0,SSE,,
20260420,600362,江西铜业,2273736594,184567653,176457868.0,166000,5800,30600.0,SSE,,
20260420,600363,联创光电,2013727221,50288731,38268295.0,53900,9100,1900.0,SSE,,
20260420,600366,宁波韵升,406534051,14878430,16312011.0,250200,900,4600.0,SSE,,
20260420,600367,红星发展,536275831,114859030,130097920.0,15700,1400,1100.0,SSE,,
20260420,600368,五洲交通,169362815,3164001,4877943.0,31200,13800,0.0,SSE,,
20260420,600369,西南证券,956060552,17479598,11642494.0,390300,0,12600.0,SSE,,
20260420,600372,中航机载,1685025138,68258632,57477076.0,95200,0,48000.0,SSE,,
20260420,600373,中文传媒,311072144,28337062,11292547.0,494000,17800,2400.0,SSE,,
20260420,600376,首开股份,235262309,11580687,15286962.0,433100,1300,52500.0,SSE,,
20260420,600377,宁沪高速,103957431,7659289,2651607.0,187300,31900,9800.0,SSE,,
20260420,600378,昊华科技,360933865,41392440,39613261.0,88700,9900,2200.0,SSE,,
20260420,600379,宝光股份,175147742,7408422,6997943.0,3900,100,1600.0,SSE,,
20260420,600380,健康元,678680836,12017429,14280658.0,494700,3200,600.0,SSE,,
20260420,600383,金地集团,999294999,15331947,18785514.0,176000,0,10100.0,SSE,,
20260420,600386,北巴传媒,166686610,4181807,4860188.0,66300,300,200.0,SSE,,
20260420,600388,龙净环保,468096021,32723519,19286345.0,70900,200,2300.0,SSE,,
20260420,600389,江山股份,399350044,30389515,20215065.0,131500,20700,8700.0,SSE,,
20260420,600390,五矿资本,1186458572,39433732,25884277.0,1182100,2600,1500.0,SSE,,
20260420,600391,航发科技,366612497,80670233,62195891.0,28300,0,0.0,SSE,,
20260420,600392,盛和资源,2503479306,355452259,263147806.0,674300,60800,26800.0,SSE,,
20260420,600395,盘江股份,464169633,7649939,11508934.0,59800,900,9400.0,SSE,,
20260420,600398,海澜之家,175516844,10218246,15181034.0,970400,1500,41500.0,SSE,,
20260420,600399,抚顺特钢,657699264,34786148,31240332.0,199400,100,900.0,SSE,,
20260420,600400,红豆股份,125430739,2391133,3248976.0,94000,0,0.0,SSE,,
20260420,600403,大有能源,92472547,9147215,5771336.0,126400,1800,2200.0,SSE,,
20260420,600405,动力源,160585614,4952675,3368005.0,0,0,0.0,SSE,,
20260420,600406,国电南瑞,2684911139,274262488,213432571.0,556594,96200,26400.0,SSE,,
20260420,600409,三友化工,269480122,11257003,21989545.0,471500,1000,25400.0,SSE,,
20260420,600410,华胜天成,1988693999,467435138,522207645.0,34000,0,0.0,SSE,,
20260420,600415,小商品城,1835803734,105698469,120005270.0,360300,16700,70400.0,SSE,,
20260420,600416,湘电股份,1083001791,30478336,33490516.0,179700,900,1800.0,SSE,,
20260420,600418,江淮汽车,10303678691,212717393,159433956.0,308900,4700,23800.0,SSE,,
20260420,600420,国药现代,493281679,16349106,18841317.0,152600,51400,1600.0,SSE,,
20260420,600422,昆药集团,330045433,3832196,4013949.0,228900,4500,700.0,SSE,,
20260420,600425,青松建化,406533869,8921622,15212690.0,203100,3200,0.0,SSE,,
20260420,600426,华鲁恒升,573437857,32049398,35345886.0,225800,3400,7400.0,SSE,,
20260420,600428,中远海特,475923954,23686592,21022882.0,234100,1100,12600.0,SSE,,
20260420,600433,冠豪高新,304986805,43495691,26164189.0,76000,0,3300.0,SSE,,
20260420,600435,北方导航,835172072,46449083,49333247.0,849975,8400,14700.0,SSE,,
20260420,600436,片仔癀,1744982453,49110695,37196952.0,86916,400,2400.0,SSE,,
20260420,600438,通威股份,2677853065,250066904,180018427.0,335806,106400,19000.0,SSE,,
20260420,600446,金证股份,1079208443,23456971,13340890.0,122000,200,200.0,SSE,,
20260420,600448,华纺股份,240125037,3963217,3468864.0,132400,24200,0.0,SSE,,
20260420,600449,宁夏建材,363660891,8804360,6757428.0,16700,0,600.0,SSE,,
20260420,600452,涪陵电力,620169937,37503881,68472413.0,59550,100,1700.0,SSE,,
20260420,600456,宝钛股份,682854747,38150191,31747418.0,42300,500,100.0,SSE,,
20260420,600458,时代新材,381458440,7024639,8309419.0,127500,1200,3000.0,SSE,,
20260420,600459,贵研铂业,1072181847,46318940,45298622.0,77400,700,6000.0,SSE,,
20260420,600460,士兰微,1663422985,67655226,62111805.0,124400,20400,3400.0,SSE,,
20260420,600461,洪城环境,36736082,3109101,2604147.0,139200,2700,9200.0,SSE,,
20260420,600467,好当家,149957299,5144257,3659472.0,35000,3400,0.0,SSE,,
20260420,600469,风神股份,97005256,13344596,9760007.0,8500,700,1500.0,SSE,,
