Date,Close,Prediction,Up_Probability,Signal,Position,Future_Return_30D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2021-01-19,35.877384185791016,0.0,0.0890178808852939,SELL,0,-0.02313440207225037,0.013570141657799129,0.0,2.856580395075056,1.1796033409005284
2021-01-20,36.73917770385742,0.0,0.06014331346908615,SELL,0,-0.063449367170753,0.024020522611225115,0.0,2.9251969490457386,1.1796033409005284
2021-01-21,37.00054168701172,0.0,0.06014331346908615,SELL,0,-0.05450555545818481,0.007114040092597307,0.0,2.9460069174199934,1.1796033409005284
2021-01-22,36.915775299072266,0.0,0.059280710054680844,SELL,0,-0.07979333796205923,-0.0022909499178821457,0.0,2.93925776311445,1.1796033409005284
2021-01-25,37.24777603149414,0.0,0.03661902078656929,SELL,0,-0.05025603011629842,0.008993464981628563,-0.0,2.9656918748789995,1.1796033409005284
2021-01-26,37.261905670166016,0.0,0.03716489776921187,SELL,0,-0.05440763883236921,0.00037934180714382926,-0.0,2.966816885794248,1.1796033409005284
2021-01-27,36.20938873291016,0.0,0.05723965083696664,SELL,0,-0.004096786434661381,-0.028246460247430605,-0.0,2.883014810568255,1.1796033409005284
2021-01-28,36.46015548706055,0.0,0.09393708640361714,SELL,0,-0.019858626624862152,0.006925462233016599,0.0,2.902981020756073,1.1796033409005284
2021-01-29,35.63721466064453,0.0,0.14505892402204143,SELL,0,0.01347868708495592,-0.022570963163008773,-0.0,2.837457943073674,1.1796033409005284
2021-02-01,36.61555862426758,0.0,0.1074476312466801,SELL,0,-0.007716791360860897,0.0274528739953257,0.0,2.9153543184519117,1.1796033409005284
2021-02-02,37.16300964355469,0.0,0.07798246574938088,SELL,0,-0.019007786854115083,0.014951322330073014,0.0,2.9589427205734564,1.1796033409005284
2021-02-03,37.02526473999024,0.0,0.04625546468758315,SELL,0,-0.044929857980944066,-0.0037065056055903822,-0.0,2.94797538279303,1.1796033409005284
2021-02-04,37.4384994506836,0.0,0.048961111648081077,SELL,0,-0.050377317618270245,0.011160884698470097,0.0,2.9808773961343116,1.1796033409005284
2021-02-05,37.5444564819336,0.0,0.04004778180415375,SELL,0,-0.03762934037955912,0.0028301623410300625,0.0,2.9893137630840787,1.1796033409005284
2021-02-08,37.80935287475586,0.0,0.04874259874614077,SELL,0,-0.0482018101204712,0.007055539422969881,0.0,3.010404984187145,1.1796033409005284
2021-02-09,37.79875564575195,0.0,0.05311106797610396,SELL,0,-0.06344605462039132,-0.0002802806236597011,0.0,3.0095612260007085,1.1796033409005284
2021-02-10,37.675140380859375,0.0,0.05201014906446137,SELL,0,-0.06234179317137811,-0.0032703527611092076,-0.0,2.9997188991355297,1.1796033409005284
2021-02-11,37.94356536865234,0.0,0.05311106797610396,SELL,0,-0.05501253785434679,0.007124724289795381,0.0,3.021091069238759,1.1796033409005284
2021-02-12,38.12369537353516,0.0,0.04050338502191951,SELL,0,-0.060218645417433936,0.004747313625715455,0.0,3.0354331360362834,1.1796033409005284
2021-02-16,38.01773834228516,0.0,0.04537926214090118,SELL,0,-0.06373100790859287,-0.00277929592637427,-0.0,3.0269967690865163,1.1796033409005284
2021-02-17,37.83760833740234,0.0,0.04537926214090118,SELL,0,-0.04415196359435736,-0.004738051571112956,0.0,3.0126547022889922,1.1796033409005284
2021-02-18,37.65394973754883,0.0,0.03902981176956351,SELL,0,-0.022605763671418533,-0.004853863865173613,0.0,2.998031686491306,1.1796033409005284
2021-02-19,37.477352142333984,0.0,0.05434798223861743,SELL,0,0.0017905304340808392,-0.00469001516297074,-0.0,2.9839708724225953,1.1796033409005284
2021-02-22,36.53785705566406,0.0,0.16439958513823832,SELL,0,0.027066206732385467,-0.025068342157734236,-0.0,2.9091676696039928,1.1796033409005284
2021-02-23,36.43896484375,0.0,0.16439958513823832,SELL,0,0.03276137071703267,-0.0027065684712545,0.0,2.90129380811185,1.1796033409005284
2021-02-24,36.76390075683594,0.0,0.1511486702167347,SELL,0,0.03324048014430403,0.008917265198922664,0.0,2.9271654144187753,1.1796033409005284
2021-02-25,35.46061706542969,0.0,0.4164033220419407,SELL,0,0.07818723920984438,-0.03545009274250954,-0.0,2.8233971290049635,1.1796033409005284
2021-02-26,35.66193771362305,0.0,0.2096653235938242,SELL,0,0.07002081496375423,0.005677302451389865,-0.0,2.8394264084467107,1.1796033409005284
2021-03-01,36.69326019287109,0.0,0.1386237878412521,SELL,0,0.05294067378472289,0.028919417882726783,0.0,2.921540967299831,1.1796033409005284
2021-03-02,36.08576965332031,0.0,0.18857799689257485,SELL,0,0.057355395559336664,-0.016555916164375017,-0.0,2.873172179974428,1.1796033409005284
2021-03-03,35.04738235473633,0.0,0.4967645649348967,SELL,0,0.1054116039240871,-0.028775534194223296,-0.0,2.790495115663683,1.1796033409005284
2021-03-04,34.40810012817383,1.0,0.6894300893368915,BUY,1,0.12666802440875857,-0.01824051280326522,-0.0,2.7395950537789706,1.1796033409005284
2021-03-05,34.98380661010742,1.0,0.6613822352534449,BUY,1,0.09863703201303675,0.01673171374731597,0.006196734894862166,2.785433174002363,1.1869130300851827
2021-03-08,33.97014236450195,1.0,0.6894300893368915,BUY,1,0.12195874057797873,-0.02897524151395814,-0.027600852734484205,2.7047245750646534,1.154153218333161
2021-03-09,35.375850677490234,1.0,0.5276848626601744,BUY,1,0.08765979692603731,0.04138070126127036,0.014792322804380476,2.8166479746994204,1.1712258253044598
2021-03-10,35.23457336425781,1.0,0.5276848626601744,BUY,1,0.07808742502055965,-0.0039936089317087475,-0.016561508905536204,2.8053993841901814,1.1518285583682861
2021-03-11,36.0610466003418,0.0,0.2137264699851712,SELL,0,0.06640543554253187,0.023456314556155933,0.006307902410609634,2.8712037146013927,1.1590941805082264
2021-03-12,35.736106872558594,1.0,0.5276848626601744,BUY,1,0.08272390090271076,-0.009010823545540725,0.0,2.8453318045658182,1.1590941805082264
2021-03-15,36.117557525634766,0.0,0.230915467665498,SELL,0,0.06718165745863347,0.01067409649396045,0.009277506406854208,2.8757031508050885,1.1698476841940388
2021-03-16,36.333003997802734,0.0,0.2137264699851712,SELL,0,0.05511808047453326,0.005965145124086968,0.0,2.892857137433435,1.1698476841940388
2021-03-17,36.45662307739258,0.0,0.18342446589999,SELL,0,0.05638437628997317,0.0034023908289366744,0.0,2.902699768027263,1.1698476841940388
2021-03-18,35.361724853515625,1.0,0.5838264761419315,BUY,1,0.08170195377192147,-0.03003290298041672,-0.0,2.815523267512822,1.1698476841940388
2021-03-19,35.55244827270508,0.0,0.4437253313745606,SELL,0,0.07063377876558463,0.005393498761146809,0.005192782565037968,2.830708788768132,1.1759224488522717
2021-03-22,36.131683349609375,0.0,0.3657089033111606,SELL,0,0.03421316797906693,0.016292410369639576,0.0,2.876827857991688,1.1759224488522717
2021-03-23,35.986873626708984,0.0,0.4437253313745606,SELL,0,0.03493968406813708,-0.004007832170430992,-0.0,2.8652980147536367,1.1759224488522717
2021-03-24,35.40057373046875,1.0,0.5912747383829005,BUY,1,0.06046100192585202,-0.016292048659794944,-0.0,2.8186164400724567,1.1759224488522717
2021-03-25,35.3264045715332,1.0,0.6856755069793732,BUY,1,0.07088575746401027,-0.002095140025137776,0.005226183367545989,2.8127110439533496,1.1820680351959874
2021-03-26,35.85619354248047,0.0,0.48112680136175084,SELL,0,0.028861259009268947,0.014996968340621475,0.015504687512660764,2.8548931824308346,1.200395630700406
2021-03-29,35.827938079833984,0.0,0.48112680136175084,SELL,0,0.029081207685753174,-0.0007880218131076644,0.0,2.852643464328987,1.200395630700406
2021-03-30,35.59482955932617,1.0,0.5945564472466432,BUY,1,0.009228085694404253,-0.006506333688206856,0.0,2.83408321405658,1.200395630700406
2021-03-31,36.1670036315918,0.0,0.4181666576479516,SELL,0,-9.766940341393582e-05,0.016074640034783094,0.008171741838546298,2.8796400815511607,1.2102049538986086
2021-04-01,36.80275344848633,0.0,0.15557561759147398,SELL,0,0.004126613182669603,0.017578172175126028,0.0,2.930258890707061,1.2102049538986086
2021-04-05,37.5444564819336,0.0,0.12510678564489097,SELL,0,-0.020884258509453635,0.020153465812971172,0.0,2.9893137630840805,1.2102049538986086
2021-04-06,37.526798248291016,0.0,0.12510678564489097,SELL,0,-0.027388264713581023,-0.0004703286529419426,0.0,2.9879078031686683,1.2102049538986086
2021-04-07,37.632755279541016,0.0,0.1451269366532066,SELL,0,-0.028906557504504993,0.002823503101675451,0.0,2.9963441701184355,1.2102049538986086
2021-04-08,37.9859504699707,0.0,0.12361592575574697,SELL,0,-0.018874973149159868,0.009385313081811564,0.0,3.024465798255858,1.2102049538986086
2021-04-09,38.233184814453125,0.0,0.22033674412663964,SELL,0,-0.0315011074970567,0.006508573338920964,0.0,3.0441507557148646,1.2102049538986086
2021-04-12,38.15901565551758,0.0,0.2272487153268205,SELL,0,-0.011940030532360923,-0.0019399157903139397,0.0,3.038245359595757,1.2102049538986086
2021-04-13,38.63582611083984,0.0,0.17556297253881187,SELL,0,-0.021574226290092313,0.012495355216358028,0.0,3.0762093145983576,1.2102049538986086
2021-04-14,38.15548324584961,0.0,0.14803432475175884,SELL,0,-0.011478339182528385,-0.012432576531745454,-0.0,3.037964106866945,1.2102049538986086
2021-04-15,38.74178314208984,0.0,0.17536738182059797,SELL,0,-0.024797147990247126,0.015366071829374661,0.0,3.0846456815481247,1.2102049538986086
2021-04-16,38.76650619506836,0.0,0.19871550639076746,SELL,0,-0.02933665223209425,0.0006381495887231026,-0.0,3.086614146921161,1.2102049538986086
2021-04-19,38.43450546264648,0.0,0.23443199307550405,SELL,0,-0.019481657010284814,-0.008564112813037483,-0.0,3.060180035156611,1.2102049538986086
2021-04-20,38.11309814453125,0.0,0.17062698583900543,SELL,0,-0.009174246731097235,-0.00836246789821704,-0.0,3.034589377849849,1.2102049538986086
2021-04-21,38.47689056396485,0.0,0.2886032467436636,SELL,0,-0.02909863752351427,0.009545076027512645,0.0,3.063554764173708,1.2102049538986086
2021-04-22,37.9859504699707,0.0,0.16479130561744038,SELL,0,0.0003718696991872328,-0.012759349490001015,-0.0,3.024465798255858,1.2102049538986086
2021-04-23,38.45569610595703,0.0,0.2886032467436636,SELL,0,-0.009000657677416646,0.012366299386339596,0.0,3.0618672478008344,1.2102049538986086
2021-04-26,38.69233703613281,0.0,0.29344308476692005,SELL,0,-0.014422608618151478,0.006153598923908765,0.0,3.080708750802053,1.2102049538986086
2021-04-27,38.54399490356445,0.0,0.23873126334490813,SELL,0,-0.010446278269653164,-0.003833889186632189,-0.0,3.06889765483519,1.2102049538986086
2021-04-28,38.33560943603516,0.0,0.17746841532901295,SELL,0,0.005343675524530855,-0.005406431483053642,-0.0,3.0523058699358194,1.2102049538986086
2021-04-29,38.51220703125,0.0,0.3145422734537732,SELL,0,0.0034850329009927794,0.004606620262800343,-0.0,3.0663666840045303,1.2102049538986086
2021-04-30,38.25084686279297,0.0,0.20101502265922744,SELL,0,0.019944590879036328,-0.006786424061465901,-0.0,3.0455570193589243,1.2102049538986086
2021-05-03,38.06365203857422,0.0,0.3131075890489205,SELL,0,0.018094121179480283,-0.004893873981149377,-0.0,3.030652447103777,1.2102049538986086
2021-05-04,37.367862701416016,1.0,0.6084185385020421,BUY,1,0.033364840158921716,-0.01827962635989533,-0.0,2.9752532527440176,1.2102049538986086
2021-05-05,37.24424362182617,1.0,0.6084185385020421,BUY,1,0.05101944976905992,-0.0033081656443026963,-0.009952139117201053,2.96541062215019,1.1981608258370837
2021-05-06,37.54092788696289,1.0,0.6243323172703044,BUY,1,0.03405767773189439,0.007965909259675552,0.008348350945300176,2.989032814083916,1.2081634929000824
2021-05-07,37.830543518066406,0.0,0.31625011869215475,SELL,0,0.03267675367170675,0.00771466363259754,0.0008409766874963864,3.01209219683137,1.2091795302322956
2021-05-10,36.89104843139648,1.0,0.665341315520584,BUY,1,0.06883683579596145,-0.024834300522837083,-0.0,2.937288994012767,1.2091795302322956
2021-05-11,36.86985778808594,1.0,0.6959371528752833,BUY,1,0.06983426747390542,-0.0005744115228913937,0.017843194927597894,2.9356017813685438,1.2307551562926917
2021-05-12,35.923301696777344,1.0,0.6973358773375671,BUY,1,0.10323467640386963,-0.025672897811243045,-0.011564608785088915,2.860236376820966,1.2165219543999357
2021-05-13,36.16347122192383,1.0,0.6565328015564441,BUY,1,0.09522420640341389,0.006685619467100112,-0.0021441186677580992,2.879358828822348,1.2139135869677693
2021-05-14,36.95462417602539,1.0,0.6973358773375671,BUY,1,0.08515723411970955,0.021877129804451112,0.011308675360727882,2.942350935674087,1.2276413416387646
2021-05-17,36.76036834716797,1.0,0.6973358773375671,BUY,1,0.09492700158044776,-0.005256604097287676,-0.00048023366531346756,2.9268841616899643,1.227051786937579
2021-05-18,36.49900436401367,1.0,0.6973358773375671,BUY,1,0.10160634490298115,-0.007109939179225644,-0.010248096009295216,2.90607419331571,1.2144768424166654
2021-05-19,36.544921875,1.0,0.6830416376379386,BUY,1,0.1122064101664797,0.0012580483162878409,0.016704354292478518,2.9097301750616182,1.234763893872404
2021-05-20,37.26896667480469,1.0,0.5075375337858388,BUY,1,0.09457927441156633,0.0198124599166265,0.015298740821368728,2.9673790875232253,1.2536542266603419
2021-05-21,37.0287971496582,1.0,0.6830416376379386,BUY,1,0.10272789075209254,-0.006444222809881328,-0.010476623577459265,2.9482566355218434,1.2405201632313307
2021-05-25,37.70339584350586,0.0,0.4739312548928776,SELL,0,0.0849648801225531,0.018218217867600472,-0.002056625506558496,3.001968617237379,1.237968877822229
2021-05-26,37.80228805541992,0.0,0.39704337018926106,SELL,0,0.07549293148098268,0.0026228993357662045,0.0,3.009842478729522,1.237968877822229
2021-05-27,37.71752166748047,0.0,0.4894500549013374,SELL,0,0.0849330593960691,-0.002242361304034879,-0.0,3.0030933244239786,1.237968877822229
2021-05-28,37.781097412109375,0.0,0.46299529687445584,SELL,0,0.08731424841944047,0.0016855758760978556,-0.0,3.008155266085298,1.237968877822229
2021-05-31,37.62922668457031,0.0,0.46299529687445584,SELL,0,0.09170262470352619,-0.004019754267126863,-0.0,2.9960632211182716,1.237968877822229
2021-06-01,37.68573760986328,0.0,0.48212871806167334,SELL,0,0.09147138046115577,0.0015017827968317743,-0.0,3.0005626573219675,1.237968877822229
2021-06-02,37.7634391784668,0.0,0.48212871806167334,SELL,0,0.08193033578905684,0.0020618295814696097,0.0,3.006749306169887,1.237968877822229
2021-06-03,37.35726547241211,1.0,0.6830416376379386,BUY,1,0.08527942915861275,-0.010755739278277776,-0.0,2.974409494557581,1.237968877822229
2021-06-04,38.00007629394531,0.0,0.4341088719907201,SELL,0,0.055860206483125285,0.01720711656499363,0.011564430354167099,3.0255905054424574,1.2522852826904307
2021-06-07,38.10956954956055,0.0,0.42605616250138933,SELL,0,0.0680258993943561,0.002881395678478782,0.0,3.0343084288496858,1.2522852826904307
2021-06-08,38.13429260253906,0.0,0.41315409088101984,SELL,0,0.07502083692619421,0.0006487360857321267,-0.0,3.0362768942227216,1.2522852826904307
2021-06-09,38.14135360717773,0.0,0.3794009214406045,SELL,0,0.08185945789814864,0.00018516154769820936,-0.0,3.0368390959516964,1.2522852826904307
2021-06-10,38.54046249389648,0.0,0.22577068911091258,SELL,0,0.0833944776238622,0.010463941338559213,0.0,3.068616402106378,1.2522852826904307
2021-06-11,38.64642333984375,0.0,0.16333333587410184,SELL,0,0.08133795837854141,0.002749340280077117,0.0,3.0770530727847945,1.2522852826904307
2021-06-14,39.01374435424805,0.0,0.09664308218291233,SELL,0,0.059206906589171604,0.009504657421314233,0.0,3.106299408108816,1.2522852826904307
2021-06-15,38.75238037109375,0.0,0.2573520278921622,SELL,0,0.07063430532083625,-0.006699279637993438,-0.0,3.0854894397345616,1.2522852826904307
2021-06-16,38.6146354675293,0.0,0.3797181275191135,SELL,0,0.07628281088001643,-0.003554488840308734,-0.0,3.0745221019541344,1.2522852826904307
2021-06-17,39.14442443847656,0.0,0.08929453493802107,SELL,0,0.05558060068551551,0.013719900875220237,0.0,3.116704240431619,1.2522852826904307
2021-06-18,38.81948471069336,0.0,0.25329749223960774,SELL,0,0.07142216297778314,-0.008301047529614691,-0.0,3.0908323303960445,1.2522852826904307
2021-06-21,39.06672286987305,0.0,0.09664308218291233,SELL,0,0.06663049219190853,0.006368919140020912,0.0,3.1105175915836996,1.2522852826904307
2021-06-22,39.430511474609375,0.0,0.09858943849485034,SELL,0,0.0632389852166193,0.009311981605113484,0.0,3.139482674178909,1.2522852826904307
2021-06-23,39.444637298583984,0.0,0.11308810261343609,SELL,0,0.05793344890197716,0.0003582460243689578,-0.0,3.1406073813655087,1.2522852826904307
2021-06-24,39.631832122802734,0.0,0.08153951136484852,SELL,0,0.05507531007781408,0.004745761072709076,0.0,3.155511953620656,1.2522852826904307
2021-06-25,39.60710906982422,0.0,0.0795177296058935,SELL,0,0.05002674624469039,-0.0006238180688167283,-0.0,3.15354348824762,1.2522852826904307
2021-06-28,40.10157775878906,0.0,0.06695702268660315,SELL,0,0.03514177749146996,0.0124843418410856,0.0,3.1929134031656328,1.2522852826904307
2021-06-29,40.24991989135742,0.0,0.06502382246043856,SELL,0,0.03553873820936326,0.0036991595059086,0.0,3.204724499132496,1.2522852826904307
2021-06-30,40.20753479003906,0.0,0.06695702268660315,SELL,0,0.040144062274552805,-0.0010530480913444329,-0.0,3.2013497701154,1.2522852826904307
2021-07-02,40.6454963684082,0.0,0.11279146995960043,SELL,0,0.029197070701164618,0.01089252501194471,0.0,3.236220552558365,1.2522852826904307
2021-07-05,40.79383850097656,0.0,0.06694043691648453,SELL,0,0.01601732208949813,0.00364965730086797,0.0,3.2480316485252287,1.2522852826904307
2021-07-06,40.83268737792969,0.0,0.09740252167807574,SELL,0,0.007092833325423653,0.0009523221736584819,0.0,3.251124821084864,1.2522852826904307
2021-07-07,40.9068603515625,0.0,0.07544210337773995,SELL,0,0.008375073483553042,0.0018165097228672877,-0.0,3.25703052093262,1.2522852826904307
2021-07-08,40.65609359741211,0.0,0.09740252167807574,SELL,0,0.02588820099099709,-0.006130188237260081,0.0,3.2370643107448016,1.2522852826904307
2021-07-09,40.92098617553711,0.0,0.09740252167807574,SELL,0,0.03348872971498329,0.006515445894729632,0.0,3.2581552281192194,1.2522852826904307
2021-07-12,41.079925537109375,0.0,0.07544210337773995,SELL,0,0.0332730793317324,0.003884055014961474,-0.0,3.270810082272519,1.2522852826904307
2021-07-13,41.079925537109375,0.0,0.07544210337773995,SELL,0,0.03404688483159224,0.0,0.0,3.270810082272519,1.2522852826904307
2021-07-14,41.132904052734375,0.0,0.10907789257031351,SELL,0,0.0267044269992871,0.0012896448796417825,-0.0,3.2750282657474026,1.2522852826904307
2021-07-15,40.8574104309082,0.0,0.11144909994695548,SELL,0,0.04400073759222822,-0.006697645794057627,-0.0,3.2530932864579,1.2522852826904307
2021-07-16,40.54307174682617,0.0,0.152439759647042,SELL,0,0.06368142333316995,-0.007693553770706907,-0.0,3.2280654383374103,1.2522852826904307
2021-07-19,40.12276840209961,0.0,0.16714633797436215,SELL,0,0.07341549578658113,-0.010366835235158689,-0.0,3.194600615809856,1.2522852826904307
2021-07-20,40.70200729370117,0.0,0.08661975861064804,SELL,0,0.060308889015310285,0.0144366631384103,0.0,3.240719988762061,1.2522852826904307
2021-07-21,40.99515914916992,0.0,0.09740252167807574,SELL,0,0.05134825924580122,0.0072023930749507414,0.0,3.2640609279669754,1.2522852826904307
2021-07-22,41.26358413696289,0.0,0.09740252167807574,SELL,0,0.04853202842451432,0.006547724008491906,0.0,3.285433098070205,1.2522852826904307
2021-07-23,41.75452423095703,0.0,0.08152360496410524,SELL,0,0.03781083673238572,0.011897659989122733,0.0,3.3245220639880544,1.2522852826904307
2021-07-26,41.78984451293945,0.0,0.08152360496410524,SELL,0,0.03313048147975395,0.0008459031118892568,0.0,3.3273342875475262,1.2522852826904307
2021-07-27,41.32362747192383,0.0,0.08332744908218609,SELL,0,0.04094014617353081,-0.011156228180539629,-0.0,3.290213787002713,1.2522852826904307
2021-07-28,41.489627838134766,0.0,0.08332744908218609,SELL,0,0.02868817829516157,0.004017081180100135,0.0,3.3034308428849872,1.2522852826904307
2021-07-29,41.56026840209961,0.0,0.06431428565268346,SELL,0,0.02617484069198328,0.0017026077997237543,0.0,3.3090552900039314,1.2522852826904307
2021-07-30,41.32009506225586,0.0,0.11466050508041035,SELL,0,0.029489702325972145,-0.00577891695789956,0.0,3.2899325342739005,1.2522852826904307
2021-08-03,41.59205627441406,0.0,0.2562216830175251,SELL,0,0.03057064095852291,0.006581814774347494,0.0,3.311586260834591,1.2522852826904307
2021-08-04,41.66975784301758,0.0,0.0733946613687062,SELL,0,0.029242245852671322,0.0018681829071123257,-0.0,3.3177729096825104,1.2522852826904307
2021-08-05,41.92405700683594,0.0,0.06015686940261706,SELL,0,0.011288937174594782,0.0061027271810980555,0.0,3.3380203725991406,1.2522852826904307
2021-08-06,41.72980117797852,0.0,0.07649749033588514,SELL,0,-0.005162983785768405,-0.004633516952468164,-0.0,3.3225535986150185,1.2522852826904307
2021-08-09,41.81456756591797,0.0,0.16366663707368823,SELL,0,-0.006250548513799026,0.0020313154040181303,0.0,3.329302752920561,1.2522852826904307
2021-08-10,41.588523864746094,0.0,0.3855847471999614,SELL,0,0.00874733149749285,-0.005405860070549107,-0.0,3.3113050081057787,1.2522852826904307
2021-08-11,41.51081848144531,0.0,0.41294462064863363,SELL,0,0.020250212005132884,-0.001868433309955786,-0.0,3.3051180555292103,1.2522852826904307
2021-08-12,41.68035125732422,0.0,0.37810195741491626,SELL,0,0.01703246144561521,0.004084062470478322,0.0,3.3186163641402975,1.2522852826904307
2021-08-13,41.82162857055664,0.0,0.34139766786425324,SELL,0,0.005067183762099248,0.003389542289608194,0.0,3.329864954649537,1.2522852826904307
2021-08-16,41.83222579956055,0.0,0.3646817381131625,SELL,0,-0.023556212085882766,0.00025339111283129157,0.0,3.3307087128359734,1.2522852826904307
2021-08-17,41.44724655151367,0.0,0.4627164089596595,SELL,0,-0.016446533120996865,-0.009202934835251364,-0.0,3.30005641759654,1.2522852826904307
2021-08-18,41.12230682373047,1.0,0.5831433908618519,BUY,1,-0.012282042448000352,-0.007839838706278024,-0.0,3.2741845075609657,1.2522852826904307
2021-08-19,41.24945831298828,1.0,0.6823863457954796,BUY,1,-0.009932399902416456,0.0030920320156853087,0.010556392548611404,3.284308390883605,1.2655048977173597
2021-08-20,41.7086067199707,0.0,0.46316833916925465,SELL,0,-0.04056225997861096,0.011131016642656144,0.009834041827673445,3.3208660822421456,1.2779499258146378
2021-08-23,42.29137802124024,0.0,0.1596486378179066,SELL,0,-0.040922006369768726,0.013972447106234798,0.0,3.367266707923163,1.2779499258146378
2021-08-24,42.44678115844727,0.0,0.11705810113572346,SELL,0,-0.037859854559592065,0.0036745820183248235,0.0,3.3796400056190015,1.2779499258146378
2021-08-25,42.47856903076172,0.0,0.25448758326671844,SELL,0,-0.03192815195938181,0.0007488877000068062,0.0,3.3821709764496606,1.2779499258146378
2021-08-26,42.2313346862793,0.0,0.46572129996787875,SELL,0,-0.030024232453060073,-0.005820213583545675,-0.0,3.3624860189906545,1.2779499258146378
2021-08-27,42.65516662597656,0.0,0.15722116274808481,SELL,0,-0.04959838294313368,0.010035958911688514,0.0,3.396231790518372,1.2779499258146378
2021-08-30,43.12491226196289,0.0,0.09525192058761764,SELL,0,-0.05323497158807711,0.011012631602293599,0.0,3.4336332400633487,1.2779499258146378
2021-08-31,43.06840133666992,0.0,0.1492878985437462,SELL,0,-0.03436109597743087,-0.0013104009336806222,-0.0,3.429133803859653,1.2779499258146378
2021-09-01,43.156700134277344,0.0,0.1492878985437462,SELL,0,-0.03028063504185796,0.0020501990988051055,-0.0,3.436164210894008,1.2779499258146378
2021-09-02,43.100189208984375,0.0,0.15124179696272103,SELL,0,-0.019175540445526384,-0.0013094357334351159,-0.0,3.4316647746903124,1.2779499258146378
2021-09-03,43.26618957519531,0.0,0.1591892952631473,SELL,0,-0.01722442975524896,0.0038514997093408443,0.0,3.4448818305725872,1.2779499258146378
2021-09-07,43.33329772949219,0.0,0.1591892952631473,SELL,0,-0.01964300742528502,0.0015510530267575096,0.0,3.4502250249627187,1.2779499258146378
2021-09-08,43.17436218261719,0.0,0.14965779255549072,SELL,0,-0.01030765424681257,-0.003667746402942984,-0.0,3.437570474538068,1.2779499258146378
2021-09-09,43.01542282104492,0.0,0.1596486378179066,SELL,0,-0.014204741210164573,-0.0036813366437236095,-0.0,3.424915620384769,1.2779499258146378
2021-09-10,42.67988967895508,0.0,0.4134968319997246,SELL,0,0.0035584567668462963,-0.007800298592571031,-0.0,3.398200255891407,1.2779499258146378
2021-09-13,42.64810180664063,0.0,0.4778171374213095,SELL,0,0.007287782479053373,-0.0007447974339568342,-0.0,3.3956692850607473,1.2779499258146378
2021-09-14,42.538612365722656,0.0,0.4741310459461222,SELL,0,0.0126203879352631,-0.002567275828931015,-0.0,3.3869516653821674,1.2779499258146378
2021-09-15,42.86355209350586,0.0,0.3517233507008984,SELL,0,0.015573461412052625,0.007638700693608946,0.0,3.4128235754177423,1.2779499258146378
2021-09-16,42.888275146484375,1.0,0.5484672077983316,BUY,1,0.019764466547077086,0.0005767849786360024,0.0,3.414792040790778,1.2779499258146378
2021-09-17,42.39733505249024,0.0,0.4472690673852825,SELL,0,0.03548818192786918,-0.011446953562887163,-0.010224315291740393,3.3757030748729293,1.2648837628460528
2021-09-20,41.51435089111328,1.0,0.5845939490587915,BUY,1,0.06159607995708427,-0.020826407138179293,-0.0,3.3053993082580218,1.2648837628460528
2021-09-21,41.55320358276367,1.0,0.6648256879790319,BUY,1,0.07190815541429973,0.0009358858037380458,-0.003978991699217671,3.308492784546306,1.259850800853213
2021-09-22,41.95231246948242,0.0,0.45822201904450205,SELL,0,0.075433548954144,0.009604768160024646,0.00720772074194298,3.3402700907009875,1.2689314536022762
2021-09-23,42.35142135620117,0.0,0.40442896301317316,SELL,0,0.06596610698934491,0.009513394214182513,0.0,3.372047396855669,1.2689314536022762
2021-09-24,42.3902702331543,0.0,0.4170099384803024,SELL,0,0.06382274504369234,0.0009172980671978692,0.0,3.3751405694153043,1.2689314536022762
2021-09-27,42.03354644775391,1.0,0.6332949181199237,BUY,1,0.06537265894183775,-0.008415227915234746,-0.0,3.346737992277719,1.2689314536022762
2021-09-28,40.84681701660156,1.0,0.8282557860275376,BUY,1,0.08153908739727522,-0.028232912315105496,-0.016915998048842695,3.25224983200011,1.247466211609025
2021-09-29,40.76558303833008,1.0,0.8384698298513018,BUY,1,0.08586029433713871,-0.001988746840138611,-0.005342960167842858,3.2457819304233784,1.2408010493296682
2021-09-30,40.61724090576172,1.0,0.8581409857521048,BUY,1,0.10156518400543368,-0.0036389061927283306,-0.008364240946763912,3.2339708344565152,1.2304226903860773
2021-10-01,40.839752197265625,1.0,0.7780916199934969,BUY,1,0.094785060493769,0.00547824732901403,0.004779270674829528,3.251687326542486,1.2363032134678844
2021-10-04,40.01681137084961,1.0,0.8208029138050142,BUY,1,0.12533098853431035,-0.020150485302678045,-0.015125238586572443,3.186164248860087,1.2176038323988365
2021-10-05,40.56072998046875,1.0,0.8183674542287506,BUY,1,0.11093694275950394,0.013592252630487245,0.01038181312128228,3.22947139825282,1.2302447678425583
2021-10-06,40.839752197265625,1.0,0.7887648401841897,BUY,1,0.11519502898216105,0.006879122168936158,0.016170132793446257,3.251687326542486,1.250137989107015
2021-10-07,41.12230682373047,1.0,0.756967505185882,BUY,1,0.11414590732475416,0.0069186175542896855,-0.0012009715991805336,3.274184507560964,1.2486366088870409
2021-10-08,40.96337127685547,1.0,0.7696466273203649,BUY,1,0.10510432654995183,-0.003864947254935691,-0.008378952959625763,3.261529957136313,1.2381743414775097
