Date,Close,Prediction,Signal,Position,Future_Return_5D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2019-03-11,20.36159896850586,,SELL,0,0.022723393779796597,0.021076837611611943,0.0,2.6276207754580603,1.0
2019-03-12,20.471088409423828,,SELL,0,0.019496222122465046,0.005377251614046674,0.0,2.641750153513995,1.0
2019-03-13,20.62296295166016,,SELL,0,0.019010074755104522,0.007418977398701232,0.0,2.661349238195931,1.0
2019-03-14,20.594707489013672,,SELL,0,0.034470942411237715,-0.0013700971442716092,-0.0,2.6577029312047693,1.0
2019-03-15,20.771303176879883,,SELL,0,0.0034007811649889863,0.008574809230012859,0.0,2.6804922268298963,1.0
2019-03-18,20.82428359985352,,SELL,0,-0.0008480551518871282,0.0025506547433484794,0.0,2.6873292370427686,1.0
2019-03-19,20.870197296142575,,SELL,0,0.0015231227507528367,0.002204815165376406,0.0,2.69325430129896,1.0
2019-03-20,21.01500701904297,,SELL,0,-0.010924388967931908,0.006938589072521983,0.0,2.7119416861634758,1.0
2019-03-21,21.30462646484375,,SELL,0,-0.022214890919769137,0.013781553607778552,0.0,2.749316455892507,1.0
2019-03-22,20.841941833496094,,SELL,0,0.0061006590904517655,-0.021717565999627597,-0.0,2.6896079943077993,1.0
2019-03-25,20.806623458862305,,SELL,0,0.022237280590664543,-0.0016945817676655706,-0.0,2.685050233638478,1.0
2019-03-26,20.90198516845703,,SELL,0,0.02061511170161312,0.0045832381108481535,0.0,2.6973564581988314,1.0
2019-03-27,20.785430908203125,,SELL,0,0.03194561494177783,-0.005576229210505712,-0.0,2.682315380325477,1.0
2019-03-28,20.83134651184082,,SELL,0,0.0288232749247479,0.002209028229459342,0.0,2.688240690720929,1.0
2019-03-29,20.969091415405277,,SELL,0,0.027455003677967493,0.00661238597736169,0.0,2.706016375768025,1.0
2019-04-01,21.269306182861328,,SELL,0,0.015443391866125866,0.01431701362298865,0.0,2.7447584490839265,1.0
2019-04-02,21.332881927490234,,SELL,0,0.00827809803037649,0.002989084085880389,0.0,2.752962762883669,1.0
2019-04-03,21.449434280395508,,SELL,0,0.008562576157015389,0.005463507148327773,0.0,2.768003594617764,1.0
2019-04-04,21.431774139404297,,SELL,0,0.007415972807002014,-0.0008233383109480519,-0.0,2.7657245912134734,1.0
2019-04-05,21.544797897338867,,SELL,0,0.005737680753852947,0.005273653837493786,0.0,2.7803100653173773,1.0
2019-04-08,21.597776412963867,,SELL,0,0.0035977535125100157,0.0024589933903043093,0.0,2.787146829390989,1.0
2019-04-09,21.509477615356445,,SELL,0,0.011330067913369435,-0.004088328164857824,-0.0,2.775752058508796,1.0
2019-04-10,21.63309669494629,,SELL,0,0.009469340122745917,0.00574719115919331,0.0,2.79170483619957,1.0
2019-04-11,21.59071159362793,,SELL,0,0.0119417821116381,-0.0019592711074166713,-0.0,2.7862351295735692,1.0
2019-04-12,21.66841506958008,,SELL,0,0.011735937446360145,0.003598930753865748,0.0,2.7962625968688926,1.0
2019-04-15,21.675479888916016,,SELL,0,0.023953040576392803,0.0003260422745847702,0.0,2.797174296686312,1.0
2019-04-16,21.75318145751953,,SELL,0,0.017697694295766064,0.0035847680882603594,0.0,2.8072015178423753,1.0
2019-04-17,21.837947845458984,,SELL,0,0.017952422551660963,0.0038967352019283474,0.0,2.8181404388158584,1.0
2019-04-18,21.848543167114254,,SELL,0,0.017620449677165473,0.00048517936439118614,0.0,2.8195077424027284,1.0
2019-04-22,21.92271423339844,,SELL,0,0.016271967464939197,0.003394783154046843,0.0,2.829079359789342,1.0
2019-04-23,22.194673538208008,,SELL,0,-0.0033418408320579074,0.012405366503169812,0.0,2.8641751261140818,1.0
2019-04-24,22.13816261291504,,SELL,0,-0.003509933381138808,-0.0025461480744776166,-0.0,2.85688251213176,1.0
2019-04-25,22.2299919128418,,SELL,0,-0.013187136966557933,0.004148009097791672,0.0,2.868732886783404,1.0
2019-04-26,22.23352432250977,,SELL,0,0.003018246049291351,0.00015890287688002935,0.0,2.8691887366921143,1.0
2019-04-29,22.27943992614746,,SELL,0,-0.005231471735387627,0.0020651518388026258,0.0,2.875114047087566,1.0
2019-04-30,22.120502471923828,,SELL,0,-0.018840848133487964,-0.007133817310959523,-0.0,2.8546035087274695,1.0
2019-05-01,22.06045913696289,,SELL,0,-0.01809159475062927,-0.00271437482205239,-0.0,2.8468550448364374,1.0
2019-05-02,21.93684196472168,,SELL,0,-0.017710551303978694,-0.005603562984511368,-0.0,2.8309025132849226,1.0
2019-05-03,22.300630569458008,,SELL,0,-0.033259370782622866,0.016583453777046175,0.0,2.877848654261307,1.0
2019-05-06,22.162885665893555,,SELL,0,-0.06023906741418805,-0.006176726847944014,-0.0,2.8600729692142117,1.0
2019-05-07,21.703733444213867,,SELL,0,-0.02929209903816743,-0.020717167818371074,-0.0,2.800820357538214,1.0
2019-05-08,21.66135025024414,,SELL,0,-0.01434860179631825,-0.001952806602544488,-0.0,2.795350897051472,1.0
2019-05-09,21.548328399658203,,SELL,0,0.0004917889131517139,-0.005217673380479293,-0.0,2.780765669086828,1.0
2019-05-10,21.55892562866211,,SELL,0,-0.010157314559935182,0.0004917889131517139,0.0,2.7821332188129575,1.0
2019-05-13,20.82781410217285,,SELL,0,0.01763608089655344,-0.03391224308122576,-0.0,2.6877848408122196,1.0
2019-05-14,21.06798553466797,,SELL,0,0.0020117345296246647,0.011531283663131164,0.0,2.7187784502370893,1.0
2019-05-15,21.35054016113281,,SELL,0,-0.026302699558113596,0.013411563530831616,0.0,2.7552415201487,1.0
2019-05-16,21.55892562866211,,SELL,0,-0.037352542482645856,0.009760196508220131,0.0,2.7821332188129584,1.0
2019-05-17,21.33994483947754,,SELL,0,-0.026150228493627803,-0.010157314559935182,-0.0,2.7538742165618304,1.0
2019-05-21,21.19513511657715,,SELL,0,-0.022996115584860255,-0.006785852727815067,-0.0,2.7351868316973147,1.0
2019-05-22,21.11036872863769,,SELL,0,-0.02777307700196041,-0.003999332274752021,-0.0,2.724247910723831,1.0
2019-05-23,20.788963317871094,,SELL,0,-0.009174263106496494,-0.015225002220382255,-0.0,2.682771230234189,1.0
2019-05-24,20.753644943237305,,SELL,0,-0.02348540151184364,-0.0016989002334439895,-0.0,2.678213469564867,1.0
2019-05-27,20.78190040588379,,SELL,0,-0.04554732182904064,0.0013614698875192843,0.0,2.681859776556028,1.0
2019-05-28,20.70772933959961,,SELL,0,-0.016203372370568347,-0.0035690223143972633,-0.0,2.6722881591694154,1.0
2019-05-29,20.52406883239746,,SELL,0,0.0,-0.008869176537426138,-0.0,2.6485871637268685,1.0
2019-05-30,20.59823989868164,,SELL,0,0.0032578631610431508,0.0036138578022648637,0.0,2.6581587811134813,1.0
2019-05-31,20.266237258911133,,SELL,0,0.03990938647168618,-0.016118010150554474,-0.0,2.6153145508977085,1.0
2019-06-03,19.83534049987793,,SELL,0,0.0737179755315458,-0.02126180373437281,-0.0,2.559708246212872,1.0
2019-06-04,20.372194290161133,,SELL,0,0.047156807148313495,0.02706551925773626,0.0,2.628988079044933,1.0
2019-06-05,20.52406883239746,,SELL,0,0.03338499439107179,0.007454991841977288,0.0,2.6485871637268685,1.0
2019-06-06,20.665346145629883,,SELL,0,0.03042209338181867,0.006883494417511127,0.0,2.666818698682674,1.0
2019-06-07,21.075050354003903,,SELL,0,0.008546983020610632,0.019825663963565443,0.0,2.7196901500545096,1.0
2019-06-10,21.29756164550781,,SELL,0,0.0028192586531898822,0.010558043172676612,0.0,2.7484047560750886,1.0
2019-06-11,21.332881927490234,,SELL,0,0.016059619257738467,0.0016584190514539188,0.0,2.75296276288367,1.0
2019-06-12,21.209264755249023,,SELL,0,0.02298079554393362,-0.005794677562149464,-0.0,2.737010231332155,1.0
2019-06-13,21.294029235839844,,SELL,0,0.02803119685021871,0.0039965779846207194,0.0,2.747948906166379,1.0
2019-06-14,21.25517845153809,,SELL,0,0.02824853383058845,-0.001824491920785265,-0.0,2.7429352955883477,1.0
2019-06-17,21.35760498046875,,SELL,0,0.02249048362068229,0.004818897623663609,0.0,2.7561532199661216,1.0
2019-06-18,21.675479888916016,,SELL,0,-0.00912497621916697,0.014883452931073515,0.0,2.7971742966863142,1.0
2019-06-19,21.69667053222656,,SELL,0,-0.005697518061934748,0.000977632025641162,0.0,2.799908903860055,1.0
2019-06-20,21.890926361083984,,SELL,0,-0.010164544333741254,0.00895325522728907,0.0,2.8249772028894733,1.0
2019-06-21,21.85560607910156,,SELL,0,-0.008888146508239214,-0.0016134667578625583,-0.0,2.8204191960808918,1.0
2019-06-24,21.837947845458984,,SELL,0,0.00921884462853595,-0.000807949849510714,-0.0,2.818140438815861,1.0
2019-06-25,21.477691650390625,,SELL,0,0.03584930894695937,-0.016496797117466877,-0.0,2.7716501477481867,1.0
2019-06-26,21.57305335998535,,SELL,0,0.03372620450761965,0.004440035323488356,0.0,2.7839563723085403,1.0
2019-06-27,21.66841506958008,,SELL,0,0.02281987836792232,0.00442040855336745,0.0,2.796262596868895,1.0
2019-06-28,21.66135025024414,,SELL,0,0.01565310819451904,-0.00032604227458510326,-0.0,2.7953508970514744,1.0
2019-07-02,22.039268493652344,,SELL,0,0.004326899943262186,0.017446661405788655,0.0,2.844120437662699,1.0
2019-07-03,22.247652053833008,,SELL,0,0.004445148594710124,0.009455103296222456,0.0,2.8710118901876975,1.0
2019-07-04,22.300630569458008,,SELL,0,0.0006335126389920287,0.0023813081711636652,0.0,2.8778486542613098,1.0
2019-07-05,22.162885665893555,,SELL,0,0.0122709338896283,-0.006176726847944014,-0.0,2.8600729692142144,1.0
2019-07-08,22.000417709350582,,SELL,0,0.02247550945831911,-0.007330631894789552,-0.0,2.839106827084667,1.0
2019-07-09,22.13463020324707,,SELL,0,0.012446185544908062,0.006100452076391427,0.0,2.8564266622230527,1.0
2019-07-10,22.346546173095703,,SELL,0,-0.002054706945853524,0.009573955738259698,0.0,2.8837739646567613,1.0
2019-07-11,22.31475830078125,,SELL,0,0.00015829925739518913,-0.0014224959896811384,-0.0,2.8796718077568904,1.0
2019-07-12,22.434844970703125,,SELL,0,-0.013066809949057845,0.005381490953351387,0.0,2.895168735538955,1.0
2019-07-15,22.494888305664062,,SELL,0,-0.007222523698892647,0.0026763427623122116,0.0,2.902917199429987,1.0
2019-07-16,22.41012191772461,,SELL,0,0.0023640440609606905,-0.0037682511149925713,-0.0,2.891978278456504,1.0
2019-07-17,22.300630569458008,,SELL,0,0.014570790696814884,-0.004885798866627433,-0.0,2.87784865426131,1.0
2019-07-18,22.31829071044922,,SELL,0,0.0036397938948546926,0.0007919121809676355,0.0,2.880127657665601,1.0
2019-07-19,22.14169311523437,,SELL,0,0.023608224368366404,-0.007912684600535513,-0.0,2.857338115901214,1.0
2019-07-22,22.33241844177246,,SELL,0,0.010912559371861086,0.0086138546652903,0.0,2.8819508111611816,1.0
2019-07-23,22.46310043334961,,SELL,0,-0.0007861844825745035,0.005851672174147948,0.0,2.8988150425301167,1.0
2019-07-24,22.625568389892575,,SELL,0,-0.018888473193341415,0.0072326594908402875,0.0,2.9197811846596626,1.0
2019-07-25,22.399524688720703,,SELL,0,-0.016240907331373733,-0.009990630833073388,-0.0,2.8906107287303744,1.0
2019-07-26,22.664419174194336,,SELL,0,-0.04176405278168238,0.011825897609649694,0.0,2.9247947952376947,1.0
2019-07-29,22.576122283935547,,SELL,0,-0.05944929154919698,-0.0038958373289937898,-0.0,2.913400270494761,1.0
2019-07-30,22.4454402923584,,SELL,0,-0.04862313714243227,-0.00578850477214754,-0.0,2.8965360391258264,1.0
2019-07-31,22.198205947875977,,SELL,0,-0.01734289502041242,-0.011014902860541964,-0.0,2.8646309760227964,1.0
2019-08-01,22.03573608398437,,SELL,0,-0.019233845335681954,-0.007319053813317322,-0.0,2.84366458775399,1.0
2019-08-02,21.71786117553711,,SELL,0,-0.01626271449465999,-0.014425427280293723,-0.0,2.802643511033798,1.0
2019-08-06,21.23398780822754,,SELL,0,0.02694605319003207,-0.022279973308541257,-0.0,2.7402006884146086,1.0
2019-08-07,21.35407257080078,,SELL,0,-0.009262319300902044,0.005655309010148102,0.0,2.7556973700574137,1.0
2019-08-08,21.81322479248047,,SELL,0,-0.030440403860931053,0.021501857322875573,0.0,2.814949981733412,1.0
2019-08-09,21.61190414428711,,SELL,0,-0.004902804393875582,-0.009229293243370407,-0.0,2.788969982886574,1.0
2019-08-12,21.364669799804688,,SELL,0,0.020829836696651505,-0.01143972982814545,-0.0,2.757064919783544,1.0
2019-08-13,21.80615997314453,,SELL,0,-0.0061547972711276655,0.020664497859165687,0.0,2.814038281915992,1.0
2019-08-14,21.15628433227539,,SELL,0,0.03272119167838827,-0.02980238802565416,-0.0,2.730173221119286,1.0
2019-08-15,21.14922142028809,,SELL,0,0.02989308624247755,-0.0003338446334135714,-0.0,2.729261767441126,1.0
2019-08-16,21.50594520568848,,SELL,0,-0.021185672162066904,0.016866993744658165,0.0,2.77529620860009,1.0
2019-08-19,21.8096923828125,,SELL,0,-0.01975712226793158,0.014123870130743121,0.0,2.8144941318247017,1.0
2019-08-20,21.671947479248047,,SELL,0,-0.01401568444252077,-0.006315765538857598,-0.0,2.7967184467776063,1.0
2019-08-21,21.848543167114254,,SELL,0,-0.0197219031213548,0.008148584156329575,0.0,2.819507742402733,1.0
2019-08-22,21.781436920166016,,SELL,0,-0.001135051515156249,-0.003071428901916251,-0.0,2.8108478248335405,1.0
2019-08-23,21.05032730102539,,SELL,0,0.03187913777221896,-0.0335657202883497,-0.0,2.7164996929720617,1.0
2019-08-26,21.378795623779297,,SELL,0,0.005617092376724031,0.015603953233444878,0.0,2.758887827139865,1.0
2019-08-27,21.368200302124023,,SELL,0,0.0204958613654036,-0.0004955995576986227,-0.0,2.7575205235529947,1.0
2019-08-28,21.417648315429688,,SELL,0,0.036444600310481245,0.002314093494375724,0.0,2.7639016838571564,1.0
2019-08-29,21.7567138671875,,SELL,0,0.018506443183284427,0.01583112892527705,0.0,2.8076573677510894,1.0
2019-08-30,21.72139358520508,,SELL,0,0.018699159292555834,-0.0016234198876736716,-0.0,2.8030993609425088,1.0
2019-09-03,21.49888229370117,,SELL,0,0.02529985522914857,-0.010243877338306229,-0.0,2.774384754921929,1.0
2019-09-04,21.80615997314453,,SELL,0,0.020084218017288658,0.014292728117004883,0.0,2.8140382819159915,1.0
2019-09-05,22.198205947875977,,SELL,0,0.007000707064883427,0.01797868011673165,0.0,2.8646309760227964,1.0
2019-09-06,22.159353256225582,,SELL,0,0.006056783322744952,-0.0017502626897698548,-0.0,2.8596171193055047,1.0
2019-09-09,22.127565383911133,,SELL,0,0.002075127118129183,-0.0014345126388343177,-0.0,2.8555149624056337,1.0
2019-09-10,22.042800903320312,,SELL,0,0.010735433480756118,-0.003830718794416099,-0.0,2.8445762875714102,1.0
2019-09-11,22.24411964416504,,SELL,0,0.0012702441408551923,0.009133083482798288,0.0,2.8705560402789883,1.0
2019-09-12,22.353609085083008,,SELL,0,-0.0011059129438913962,0.004922174609265362,0.0,2.884685418334923,1.0
2019-09-13,22.293567657470703,,SELL,0,-0.007604560135178295,-0.0026859836093479084,-0.0,2.8769372005831504,1.0
2019-09-16,22.17348289489746,,SELL,0,-0.003026504884910186,-0.00538652065108125,-0.0,2.8614405189403453,1.0
2019-09-17,22.27943992614746,,SELL,0,-0.022511132116063926,0.004778547048843729,0.0,2.87511404708757,1.0
2019-09-18,22.272375106811523,,SELL,0,-0.009673259862711281,-0.0003171004010583678,-0.0,2.87420234727015,1.0
2019-09-19,22.328887939453125,,SELL,0,-0.017557792210454726,0.0025373509726998034,0.0,2.881495207391732,1.0
2019-09-20,22.1240348815918,,SELL,0,-0.019635987001358823,-0.009174351110400214,-0.0,2.8550593586361845,1.0
2019-09-23,22.106374740600582,,SELL,0,-0.01102414326287049,-0.0007982332827504157,-0.0,2.852780355231893,1.0
2019-09-24,21.777904510498047,,SELL,0,-0.0034057944486084457,-0.014858620373392473,-0.0,2.8103919749248303,1.0
2019-09-25,22.056928634643555,,SELL,0,-0.03314656988738418,0.012812257672036642,0.0,2.8463994410669913,1.0
2019-09-26,21.93684196472168,,SELL,0,-0.017066532837420878,-0.005444396720460043,-0.0,2.830902513284927,1.0
2019-09-27,21.689607620239254,,SELL,0,0.009281806493210754,-0.011270279691125151,-0.0,2.7989974501818966,1.0
2019-09-30,21.8626708984375,,SELL,0,-0.00048463070703907984,0.007979087553283026,0.0,2.821330895898314,1.0
2019-10-01,21.703733444213867,,SELL,0,-0.009275765451238427,-0.007269809574592778,-0.0,2.800820357538218,1.0
2019-10-02,21.325817108154297,,SELL,0,0.01970857366197798,-0.017412503569072424,-0.0,2.752051063066253,1.0
2019-10-03,21.562456130981445,,SELL,0,0.013923032034588001,0.011096363699783618,0.0,2.782588822582412,1.0
2019-10-04,21.890926361083984,,SELL,0,0.014198124098752762,0.015233432968268623,0.0,2.8249772028894746,1.0
2019-10-07,21.852075576782227,,SELL,0,0.026022318136307288,-0.001774743729932915,-0.0,2.819963592311443,1.0
2019-10-08,21.50241470336914,,SELL,0,0.03975027005910703,-0.016001265975146062,-0.0,2.774840604830639,1.0
2019-10-09,21.746118545532227,,SELL,0,0.03053433976284481,0.011333789508064074,0.0,2.8062900641642186,1.0
2019-10-10,21.8626708984375,,SELL,0,0.016639801869357207,0.0053596853462025695,0.0,2.8213308958983134,1.0
2019-10-11,22.201736450195312,,SELL,0,0.008749578182462914,0.015508880563263938,0.0,2.865086579792247,1.0
2019-10-15,22.420717239379883,,SELL,0,-0.0091367754061642,0.009863228026141257,0.0,2.893345582043375,1.0
2019-10-16,22.357141494750977,,SELL,0,-0.0044233794059009846,-0.0028355803228828913,-0.0,2.8851412682436326,1.0
2019-10-17,22.41012191772461,,SELL,0,0.0017336266373022546,0.002369731523418128,0.0,2.891978278456504,1.0
2019-10-18,22.22646141052246,,SELL,0,0.019386570076358467,-0.008195426507559,-0.0,2.8682772830139567,1.0
2019-10-21,22.39599227905273,,SELL,0,0.021763165402680196,0.007627434048049109,0.0,2.8901548788216633,1.0
2019-10-22,22.215864181518555,,SELL,0,0.021621615124467475,-0.008042871925020845,-0.0,2.8669097332878266,1.0
2019-10-23,22.25824737548828,,SELL,0,0.02427802112336419,0.0019077895698058622,0.0,2.872379193774568,1.0
2019-10-24,22.448972702026367,,SELL,0,0.01667710729399241,0.008568748622504785,0.0,2.896991889034535,1.0
2019-10-25,22.65735626220703,,SELL,0,0.017147347667897384,0.009282543256950548,0.0,2.923883341559533,1.0
2019-10-28,22.883399963378903,,SELL,0,0.012347580644354927,0.009976614153740293,0.0,2.9530537974888214,1.0
2019-10-29,22.69620704650879,,SELL,0,0.021786570004796113,-0.008180293014573237,-0.0,2.9288969521375647,1.0
2019-10-30,22.798633575439453,,SELL,0,0.013942717549077388,0.004512935959773978,0.0,2.9421148765153387,1.0
2019-10-31,22.82335662841797,,SELL,0,0.015475164156612875,0.0010844094185165076,0.0,2.9453053335977892,1.0
2019-11-01,23.045869827270508,,SELL,0,0.010114897589299954,0.009749363447070003,0.0,2.974020185757628,1.0
2019-11-04,23.16595458984375,,SELL,0,0.003354209974417044,0.005210684754938022,0.0,2.989516867400433,1.0
2019-11-05,23.1906795501709,,SELL,0,0.005178147639591568,0.001067297280207491,0.0,2.992707570622144,1.0
2019-11-06,23.11650848388672,,SELL,0,0.008861682146137362,-0.003198313620940585,-0.0,2.9831359532355313,1.0
2019-11-07,23.176551818847656,,SELL,0,0.005943287191342961,0.002597422314134956,0.0,2.9908844171265634,1.0
2019-11-08,23.278976440429688,,SELL,0,0.008951659367951503,0.004419320975035612,0.0,3.004102095365078,1.0
2019-11-11,23.2436580657959,,SELL,0,0.010788609668949123,-0.001517179018766912,-0.0,2.9995443346957567,1.0
2019-11-12,23.31076431274414,,SELL,0,0.010151491373355581,0.0028870777034442074,0.0,3.008204252264949,1.0
2019-11-13,23.32135963439941,,SELL,0,0.0028775403899647944,0.00045452485011310273,0.0,3.0095715558518195,1.0
2019-11-14,23.31429672241211,,SELL,0,0.0013634497618746355,-0.0003028516389277369,-0.0,3.0086601021736596,1.0
2019-11-15,23.487361907958984,,SELL,0,-0.005563928043057942,0.007423135581031914,0.0,3.030993794029336,1.0
2019-11-18,23.49442481994629,,SELL,0,0.007215872581608274,0.0003007111660722206,0.0,3.0319052477074964,1.0
2019-11-19,23.54740333557129,,SELL,0,0.006749680716749529,0.002254939885994567,0.0,3.038742011781108,1.0
2019-11-20,23.38846778869629,,SELL,0,0.01948045116847208,-0.006749599716369015,-0.0,3.018231719560272,1.0
2019-11-21,23.34608459472656,,SELL,0,0.02269284036891306,-0.0018121406820079677,-0.0,3.0127622590735297,1.0
2019-11-22,23.35667991638184,,SELL,0,0.01829722561368241,0.00045383719965075286,0.0,3.014129562660401,1.0
2019-11-25,23.663957595825195,,SELL,0,-0.007910465361176011,0.013155880054161129,0.0,3.053783089654462,1.0
2019-11-26,23.70634078979492,,SELL,0,-0.01609057885018428,0.0017910441986761505,0.0,3.059252550141203,1.0
2019-11-27,23.84408569335937,,SELL,0,-0.016145691346600377,0.00581046669268126,0.0,3.077028235188299,1.0
2019-11-28,23.875873565673828,,SELL,0,-0.01760352469924109,0.0013331554299567117,0.0,3.0811303920881703,1.0
2019-11-29,23.78404235839844,,SELL,0,-0.002524441670072375,-0.0038461925601503966,-0.0,3.0692797712972677,1.0
2019-12-02,23.47676467895508,,SELL,0,0.006469061515270491,-0.012919489244638704,-0.0,3.0296262443032056,1.0
2019-12-03,23.324892044067383,,SELL,0,0.011205285551241895,-0.006469061515270824,-0.0,3.010027405760529,1.0
2019-12-04,23.4591064453125,,SELL,0,0.011743405818594344,0.005754127435683154,0.0,3.027347487038174,1.0
2019-12-05,23.45557403564453,,SELL,0,0.020177636451577552,-0.00015057733235501747,-0.0,3.0268916371294643,1.0
2019-12-06,23.724000930786133,,SELL,0,0.011016859420837743,0.01144405567451412,0.0,3.061531553545495,1.0
2019-12-09,23.628637313842773,,SELL,0,0.024813187311711005,-0.004019710554791334,-0.0,3.0492250828458816,1.0
2019-12-10,23.586254119873047,,SELL,0,0.02725370148285733,-0.001793721466319842,-0.0,3.04375562235914,1.0
2019-12-11,23.734596252441406,,SELL,0,0.021726223673158795,0.006289346829489562,0.0,3.0628988571323656,1.0
2019-12-12,23.928852081298828,,SELL,0,0.020221416096945388,0.008184501088255969,0.0,3.0879671561617834,1.0
2019-12-13,23.98536491394043,,SELL,0,0.022088009619538607,0.002361702619481987,0.0,3.095260016283365,1.0
2019-12-16,24.21493911743164,,SELL,0,0.014439961177106886,0.009571428423746031,0.0,3.124886075982104,1.0
2019-12-17,24.229066848754883,,SELL,0,0.013702658952693847,0.00058343038794062,0.0,3.126709229477685,1.0
2019-12-18,24.250259399414062,,SELL,0,0.020972902568168195,0.0008746746538557115,0.0,3.1294440827906858,1.0
2019-12-19,24.41272735595703,,SELL,0,0.00477432359582175,0.006699637882920717,0.0,3.150410224920232,1.0
2019-12-20,24.51515388488769,,SELL,0,0.0031695321582876357,0.0041956200729726945,0.0,3.163628149298006,1.0
2019-12-23,24.56460189819336,,SELL,0,0.0168223654674311,0.0020170386666897855,0.0,3.170009309602168,1.0
2019-12-24,24.56106948852539,,SELL,0,0.009490898320534624,-0.00014380081071974082,-0.0,3.1695534596934585,1.0
2019-12-27,24.75885772705078,,SELL,0,0.006704685977074298,0.008052916369044816,0.0,3.1950776086315864,1.0
2019-12-30,24.529281616210938,,SELL,0,0.016126704533790948,-0.009272483947796006,-0.0,3.1654513027935876,1.0
2019-12-31,24.59285545349121,,SELL,0,0.020537176997300843,0.002591752921058177,0.0,3.17365537045407,1.0
2020-01-02,24.97783660888672,,SELL,0,0.013716078249302432,0.015654186888690802,0.0,3.2233363647434556,1.0
2020-01-03,24.79417610168457,,SELL,0,0.019230821008749066,-0.0073529389305398984,-0.0,3.1996353693009087,1.0
2020-01-06,24.92485809326172,,SELL,0,0.024939767997744555,0.005270672880647531,0.0,3.216499600669844,1.0
2020-01-07,24.92485809326172,,SELL,0,0.020688632917971628,0.0,0.0,3.216499600669844,1.0
2020-01-08,25.097923278808597,,SELL,0,0.013509705484042955,0.006943477266723841,0.0,3.238833292525521,1.0
2020-01-09,25.3204345703125,,SELL,0,0.014367391828371767,0.008865725224834753,0.0,3.2675478985460993,1.0
2020-01-10,25.27098846435547,,SELL,0,0.024178830601762735,-0.001952814270218206,-0.0,3.261166984381197,1.0
2020-01-13,25.54647827148437,,SELL,0,0.012443003104740669,0.010901425859042968,0.0,3.296718354475387,1.0
2020-01-14,25.440519332885746,,SELL,0,0.01554914737483637,-0.0041476925888802585,-0.0,3.283044580188904,1.0
2020-01-15,25.436988830566406,,SELL,0,0.018883637060571834,-0.00013877477394008686,-0.0,3.282588976419453,1.0
2020-01-16,25.684223175048828,,SELL,0,0.011551151684287886,0.009719481583658762,0.0,3.314494039522483,1.0
2020-01-17,25.88201141357422,,SELL,0,-0.0049125886133356556,0.007700767789525109,0.0,3.3400181884606104,1.0
2020-01-20,25.86435317993164,,SELL,0,-0.02471665596145234,-0.0006822589388596478,-0.0,3.3377394311955793,1.0
2020-01-21,25.83609771728516,,SELL,0,-0.007382125916426174,-0.0010924480674198156,-0.0,3.334093124204419,1.0
2020-01-22,25.91733169555664,,SELL,0,-0.010629559028877189,0.003144204638037662,0.0,3.344576195269192,1.0
2020-01-23,25.980905532836918,,SELL,0,-0.008564416325777424,0.0024529468552958456,0.0,3.352780262929675,1.0
2020-01-24,25.754863739013672,,SELL,0,-0.016045067431851634,-0.00870030467327454,-0.0,3.3236100531396455,1.0
2020-01-27,25.225072860717773,,SELL,0,0.020722479647382164,-0.020570517618129225,-0.0,3.255241673985745,1.0
2020-01-28,25.64537239074707,,SELL,0,0.02547859475703551,0.01666197486722898,0.0,3.3094804289444517,1.0
2020-01-29,25.64184188842773,,SELL,0,0.029338776275299017,-0.00013766625282518596,-0.0,3.3090248251750007,1.0
2020-01-30,25.758394241333008,,SELL,0,0.033731001316049,0.004545397066732404,0.0,3.324065656909096,1.0
2020-01-31,25.341625213623047,,SELL,0,0.045993131275726906,-0.016179930464811143,-0.0,3.27028250571984,1.0
2020-02-03,25.74779891967773,,SELL,0,0.04197533168850298,0.0160279264897476,0.0,3.322698353322225,1.0
2020-02-04,26.29878044128418,,SELL,0,0.02014507400747112,0.021399169821283648,0.0,3.393801339649867,1.0
2020-02-05,26.394142150878903,,SELL,0,0.02703067148080418,0.003626088662462168,0.0,3.4061075642102203,1.0
2020-02-06,26.62725067138672,,SELL,0,0.01604981480404355,0.008831827879659082,0.0,3.43618971995693,1.0
2020-02-07,26.50716590881348,,SELL,0,0.023450951829872446,-0.0045098445969969925,-0.0,3.4206930383141256,1.0
2020-02-10,26.82857131958008,,SELL,0,0.011848301473535328,0.012125227263912741,0.0,3.462169718803769,1.0
2020-02-11,26.82857131958008,,SELL,0,0.021853563846403468,0.0,0.0,3.462169718803769,1.0
2020-02-12,27.107593536376957,,SELL,0,0.0018240684437986765,0.01040018916673513,0.0,3.49817693880667,1.0
2020-02-13,27.05461311340332,,SELL,0,-0.01592685320904097,-0.001954449512552192,-0.0,3.4913399285937983,1.0
2020-02-14,27.1287841796875,,SELL,0,-0.05546147672100754,0.0027415312121921165,0.0,3.5009115459804105,1.0
2020-02-18,27.14644432067871,,SELL,0,-0.0833983778738252,0.0006509742889411196,0.0,3.503190549384701,1.0
2020-02-19,27.414871215820312,,SELL,0,-0.08683329798999362,0.009888105122376034,0.0,3.537830465800731,1.0
2020-02-20,27.157039642333984,,SELL,0,-0.09611128162375482,-0.009404807028148277,-0.0,3.5045578529715713,1.0
2020-02-21,26.62371826171875,,SELL,0,-0.10453705041001549,-0.019638421110667048,-0.0,3.4357338700482205,1.0
