Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,MA20,MA60,52W_High,52W_Low,Position_52W
2015-03-03,XQQ.TO,13.025773048400879,13.046963691711426,12.976325035095215,13.036368370056152,12.414615631103516,45867,0.0,0.0,12.738273096084594,12.483973836898803,13.092879295349121,10.140181541442871,0.980861256382165
2015-03-04,XQQ.TO,13.001049041748047,13.001049041748047,12.933941841125488,12.997516632080078,12.377613067626953,29446,0.0,0.0,12.773062610626221,12.48850647608439,13.092879295349121,10.140181541442871,0.9677032086528722
2015-03-05,XQQ.TO,13.152921676635742,13.152921676635742,12.976325035095215,13.015176773071289,12.39443302154541,40205,0.0,0.0,12.808911752700805,12.493510055541993,13.092879295349121,10.140181541442871,0.973684227525477
2015-03-06,XQQ.TO,13.018709182739258,13.018709182739258,12.873899459838867,12.88449478149414,12.269983291625977,8777,0.0,0.0,12.832928895950317,12.498395888010661,13.092879295349121,10.140181541442871,0.9294257214172024
2015-03-09,XQQ.TO,12.891558647155762,12.912751197814941,12.838580131530762,12.891558647155762,12.276710510253906,23500,0.0,0.0,12.858711957931519,12.502575333913168,13.092879295349121,10.140181541442871,0.9318180643694317
2015-03-10,XQQ.TO,12.722025871276855,12.796196937561035,12.672578811645508,12.672578811645508,12.0681734085083,12741,0.0,0.0,12.876018381118774,12.505812931060792,13.092879295349121,10.140181541442871,0.8576554328503214
2015-03-11,XQQ.TO,12.661982536315918,12.661982536315918,12.619600296020508,12.630195617675781,12.027813911437988,11042,0.0,0.0,12.882022666931153,12.507932090759278,13.092879295349121,10.140181541442871,0.8433013751369453
2015-03-12,XQQ.TO,12.626664161682129,12.669047355651855,12.57015323638916,12.669047355651855,12.064811706542969,10759,0.0,0.0,12.889616346359253,12.512523619333903,13.092879295349121,10.140181541442871,0.8564594228662381
2015-03-13,XQQ.TO,12.700835227966309,12.700835227966309,12.538366317749023,12.60547161102295,12.004267692565918,21235,0.0,0.0,12.885907793045044,12.518056964874267,13.092879295349121,10.140181541442871,0.8349280133121111
2015-03-16,XQQ.TO,12.714962005615234,12.771472930908203,12.654918670654297,12.760876655578613,12.152263641357422,31994,0.0,0.0,12.884318399429322,12.529418007532756,13.092879295349121,10.140181541442871,0.8875595582611572
2015-03-17,XQQ.TO,12.782069206237793,12.782069206237793,12.732622146606445,12.782069206237793,12.172443389892578,17837,0.0,0.0,12.883788633346558,12.538071250915527,13.092879295349121,10.140181541442871,0.8947369101019079
2015-03-18,XQQ.TO,12.704366683959961,12.94806957244873,12.704366683959961,12.933941841125488,12.3170747756958,33693,0.0,0.0,12.889969491958619,12.54425212542216,13.092879295349121,10.140181541442871,0.946172122082808
2015-03-19,XQQ.TO,12.979857444763184,12.979857444763184,12.926877975463867,12.944538116455078,12.327164649963379,10193,0.0,0.0,12.892971658706665,12.549432293574016,13.092879295349121,10.140181541442871,0.9497607980031834
2015-03-20,XQQ.TO,13.025773048400879,13.0858154296875,13.025773048400879,13.061092376708984,12.43815803527832,9910,0.0,0.0,12.897210025787354,12.556260697046916,13.092879295349121,10.140181541442871,0.9892346182069992
2015-03-23,XQQ.TO,13.02224063873291,13.039899826049805,13.02224063873291,13.025773048400879,12.404523849487305,5663,0.0,0.0,12.898622846603393,12.5627947807312,13.092879295349121,10.140181541442871,0.9772729034458524
2015-03-24,XQQ.TO,12.9516019821167,13.036368370056152,12.9516019821167,12.990452766418457,12.370888710021973,4247,0.0,0.0,12.897916412353515,12.568269284566243,13.092879295349121,10.140181541442871,0.9653108657006428
2015-03-25,XQQ.TO,12.94806957244873,12.94806957244873,12.676111221313477,12.676111221313477,12.07153606414795,38506,0.0,0.0,12.883258867263795,12.569270006815593,13.092879295349121,10.140181541442871,0.8588517658184674
2015-03-26,XQQ.TO,12.54896068572998,12.658451080322266,12.513642311096191,12.637260437011719,12.034542083740234,20952,0.0,0.0,12.864009857177734,12.571330308914185,13.092879295349121,10.140181541442871,0.8456940410732373
2015-03-27,XQQ.TO,12.64432430267334,12.647855758666992,12.630195617675781,12.630195617675781,12.027813911437988,10193,0.0,0.0,12.846879959106445,12.574744494756063,13.092879295349121,10.140181541442871,0.8433013751369453
2015-03-30,XQQ.TO,12.69730281829834,12.81385612487793,12.69730281829834,12.799729347229004,12.189263343811035,46717,0.0,0.0,12.83222246170044,12.582161569595337,13.092879295349121,10.140181541442871,0.9007179289745126
2015-03-31,XQQ.TO,12.76794147491455,12.76794147491455,12.68670654296875,12.68670654296875,12.08163070678711,5379,0.0,0.0,12.81473937034607,12.59016728401184,13.092879295349121,10.140181541442871,0.8624401187547802
2015-04-01,XQQ.TO,12.700835227966309,12.700835227966309,12.534833908081055,12.563089370727539,11.963908195495605,39638,0.0,0.0,12.793018007278443,12.598349603017171,13.092879295349121,10.140181541442871,0.8205742785827976
2015-04-02,XQQ.TO,12.612536430358887,12.619600296020508,12.612536430358887,12.619600296020508,12.017722129821777,1982,0.0,0.0,12.773239183425904,12.606060997645061,13.092879295349121,10.140181541442871,0.8397130222006325
2015-04-06,XQQ.TO,12.69730281829834,12.743218421936035,12.69730281829834,12.736153602600098,12.128718376159668,54078,0.0,0.0,12.7658221244812,12.61165321667989,13.092879295349121,10.140181541442871,0.8791865194203857
2015-04-07,XQQ.TO,12.683175086975098,12.785600662231445,12.683175086975098,12.739686012268066,12.132081985473633,84656,0.0,0.0,12.758228492736816,12.618363904953004,13.092879295349121,10.140181541442871,0.8803828523885318
2015-04-08,XQQ.TO,12.757346153259277,12.771472930908203,12.750282287597656,12.771472930908203,12.162349700927734,1699,0.0,0.0,12.76317319869995,12.628253316879272,13.092879295349121,10.140181541442871,0.8911482341815326
2015-04-09,XQQ.TO,12.923345565795898,12.923345565795898,12.796196937561035,12.859771728515625,12.246440887451172,5663,0.0,0.0,12.774652004241943,12.640203030904134,13.092879295349121,10.140181541442871,0.9210526825764309
2015-04-10,XQQ.TO,12.891558647155762,12.919815063476562,12.859771728515625,12.912751197814941,12.296892166137695,7645,0.0,0.0,12.786837196350097,12.654095315933228,13.092879295349121,10.140181541442871,0.9389954162101826
2015-04-13,XQQ.TO,12.990452766418457,12.990452766418457,12.88802719116211,12.88802719116211,12.273347854614258,28596,0.0,0.0,12.800964975357056,12.669164896011353,13.092879295349121,10.140181541442871,0.9306220543853484
2015-04-14,XQQ.TO,12.83151626586914,12.89509105682373,12.82445240020752,12.852707862854004,12.239710807800293,4530,0.0,0.0,12.805556535720825,12.6814089457194,13.092879295349121,10.140181541442871,0.9186603396242016
2015-04-15,XQQ.TO,12.937474250793457,12.937474250793457,12.891558647155762,12.891558647155762,12.276710510253906,10193,0.0,0.0,12.811031007766724,12.694123903910318,13.092879295349121,10.17197036743164,0.9310760269623007
2015-04-16,XQQ.TO,12.891558647155762,12.930410385131836,12.891558647155762,12.902154922485352,12.2868013381958,7078,0.0,0.0,12.809441661834716,12.705661551157634,13.092879295349121,10.221417427062988,0.9335793468232243
2015-04-17,XQQ.TO,12.937474250793457,12.937474250793457,12.679642677307129,12.729089736938477,12.121992111206055,43319,0.0,0.0,12.798669242858887,12.713431803385417,13.092879295349121,10.28145980834961,0.8706028893614524
2015-04-20,XQQ.TO,12.736153602600098,12.919815063476562,12.736153602600098,12.909218788146973,12.293527603149414,7645,0.0,0.0,12.791075563430786,12.722497097651164,13.092879295349121,10.28145980834961,0.9346733889939135
2015-04-21,XQQ.TO,12.972793579101562,12.979857444763184,12.965729713439941,12.965729713439941,12.347343444824219,7928,0.0,0.0,12.788073396682739,12.729914156595866,13.092879295349121,10.28145980834961,0.954773884688094
2015-04-22,XQQ.TO,13.036368370056152,13.043432235717773,12.979857444763184,13.043432235717773,12.421342849731445,4813,0.0,0.0,12.790722370147705,12.738979466756184,13.092879295349121,10.28145980834961,0.9824120662675921
2015-04-23,XQQ.TO,13.008112907409668,13.121134757995605,13.008112907409668,13.121134757995605,12.495338439941406,8494,0.0,0.0,12.812973546981812,12.75393131573995,13.121134757995605,10.28145980834961,1.0
2015-04-24,XQQ.TO,13.181178092956543,13.244751930236816,13.181178092956543,13.244751930236816,12.613059043884277,16138,0.0,0.0,12.843348121643066,12.772532828648885,13.244751930236816,10.28145980834961,1.0
2015-04-27,XQQ.TO,13.216497421264648,13.304795265197754,13.191773414611816,13.20236873626709,12.572697639465332,38223,0.0,0.0,12.871956777572631,12.789015181859334,13.244751930236816,10.28145980834961,0.9856972609427604
2015-04-28,XQQ.TO,13.251815795898438,13.251815795898438,13.156454086303711,13.191773414611816,12.562605857849121,35675,0.0,0.0,12.891558980941772,12.807086912790934,13.244751930236816,10.28145980834961,0.9821217370931152
2015-04-29,XQQ.TO,13.156454086303711,13.156454086303711,13.039899826049805,13.114070892333984,12.488612174987793,9910,0.0,0.0,12.912927198410035,12.821979888280232,13.244751930236816,10.390950202941895,0.954208087880477
2015-04-30,XQQ.TO,12.990452766418457,12.990452766418457,12.88802719116211,12.891558647155762,12.276710510253906,5096,0.0,0.0,12.929350662231446,12.831810426712035,13.244751930236816,10.390950202941895,0.8762376237623762
2015-05-01,XQQ.TO,12.979857444763184,13.064623832702637,12.979857444763184,13.064623832702637,12.441520690917969,4813,0.0,0.0,12.951601839065551,12.84458425839742,13.244751930236816,10.390950202941895,0.9368813552072096
2015-05-04,XQQ.TO,13.096410751342773,13.1670503616333,13.096410751342773,13.110539436340332,12.485248565673828,53795,0.0,0.0,12.970321130752563,12.856357383728028,13.244751930236816,10.390950202941895,0.9529706312064985
2015-05-05,XQQ.TO,13.114070892333984,13.114070892333984,12.8986234664917,12.8986234664917,12.283438682556152,3398,0.0,0.0,12.978268003463745,12.865069484710693,13.244751930236816,10.390950202941895,0.8787132054639243
2015-05-06,XQQ.TO,12.95866584777832,12.95866584777832,12.753813743591309,12.785600662231445,12.17580795288086,14440,0.0,0.0,12.978974390029908,12.872721989949545,13.244751930236816,10.390950202941895,0.8391089108910891
2015-05-07,XQQ.TO,12.803260803222656,12.902154922485352,12.803260803222656,12.870367050170898,12.256529808044434,43885,0.0,0.0,12.979504156112672,12.878726275761922,13.244751930236816,10.390950202941895,0.8688118811881188
2015-05-08,XQQ.TO,13.015176773071289,13.036368370056152,13.015176773071289,13.036368370056152,12.414615631103516,6229,0.0,0.0,12.985685014724732,12.887379519144694,13.244751930236816,10.408609390258789,0.9265257097471982
2015-05-11,XQQ.TO,13.032835960388184,13.043432235717773,12.997516632080078,12.997516632080078,12.377613067626953,7361,0.0,0.0,12.99115948677063,12.89267741839091,13.244751930236816,10.447461128234863,0.9116161616161617
2015-05-12,XQQ.TO,12.976325035095215,13.001049041748047,12.835047721862793,12.962198257446289,12.343979835510254,13873,0.0,0.0,12.996634006500244,12.89550298055013,13.244751930236816,10.500439643859863,0.897040262439099
2015-05-13,XQQ.TO,13.054027557373047,13.054027557373047,12.94806957244873,12.94806957244873,12.330528259277344,3114,0.0,0.0,12.999459552764893,12.898093064626059,13.244751930236816,10.500439643859863,0.8918919106761838
2015-05-14,XQQ.TO,13.061092376708984,13.1387939453125,13.032835960388184,13.1387939453125,12.512155532836914,10759,0.0,0.0,13.01129150390625,12.903567552566528,13.244751930236816,10.500439643859863,0.9613899680986371
2015-05-15,XQQ.TO,13.131731033325195,13.1387939453125,13.131731033325195,13.1387939453125,12.512155532836914,5096,0.0,0.0,13.031776714324952,12.9078058719635,13.244751930236816,10.500439643859863,0.9613899680986371
2015-05-19,XQQ.TO,13.244751930236816,13.244751930236816,13.181178092956543,13.181178092956543,12.55251693725586,11608,0.0,0.0,13.04537467956543,12.911220089594524,13.244751930236816,10.571078300476074,0.976222289597118
2015-05-20,XQQ.TO,13.174114227294922,13.258879661560059,13.174114227294922,13.21296501159668,12.582789421081543,38789,0.0,0.0,13.057736444473267,12.9148108959198,13.244751930236816,10.627589225769043,0.9878544354212777
2015-05-21,XQQ.TO,13.209432601928711,13.273008346557617,13.209432601928711,13.258879661560059,12.62651252746582,6229,0.0,0.0,13.06850881576538,12.9190491994222,13.258879661560059,10.673503875732422,1.0
2015-05-22,XQQ.TO,13.244751930236816,13.290667533874512,13.244751930236816,13.26594352722168,12.633238792419434,3398,0.0,0.0,13.075749254226684,12.923993889490763,13.26594352722168,10.775931358337402,1.0
2015-05-25,XQQ.TO,13.280072212219238,13.280072212219238,13.26594352722168,13.26594352722168,12.633238792419434,5663,0.0,0.0,13.076808834075928,12.92805560429891,13.26594352722168,10.818313598632812,1.0
2015-05-26,XQQ.TO,13.290667533874512,13.290667533874512,13.061092376708984,13.082283020019531,12.458337783813477,5379,0.0,0.0,13.070804548263549,12.92988042831421,13.26594352722168,10.843036651611328,0.924198280565
2015-05-27,XQQ.TO,13.170581817626953,13.315390586853027,13.131731033325195,13.315390586853027,12.680329322814941,11892,0.0,0.0,13.076985406875611,12.933588949839274,13.315390586853027,10.948994636535645,1.0
2015-05-28,XQQ.TO,13.297731399536133,13.297731399536133,13.28713607788086,13.28713607788086,12.653420448303223,8777,0.0,0.0,13.085638666152954,12.937768411636352,13.315390586853027,10.948994636535645,0.9880601093116397
2015-05-29,XQQ.TO,13.227092742919922,13.241220474243164,13.174114227294922,13.227092742919922,12.59624195098877,13590,0.0,0.0,13.102415370941163,12.94159468015035,13.315390586853027,10.966654777526855,0.9624062256885174
2015-06-01,XQQ.TO,13.29419994354248,13.29419994354248,13.188241004943848,13.258879661560059,12.62651252746582,21235,0.0,0.0,13.112128162384034,12.945656394958496,13.315390586853027,10.977251052856445,0.9758308157099698
2015-06-02,XQQ.TO,13.205901145935059,13.258879661560059,13.205901145935059,13.209432601928711,12.579425811767578,5663,0.0,0.0,13.117072820663452,12.951072025299073,13.315390586853027,10.977251052856445,0.9546827794561934
2015-06-03,XQQ.TO,13.241220474243164,13.241220474243164,13.241220474243164,13.241220474243164,12.609696388244629,6229,0.0,0.0,13.134202671051025,12.956899722417196,13.315390586853027,10.977251052856445,0.9682781495580445
2015-06-04,XQQ.TO,13.191773414611816,13.191773414611816,13.142326354980469,13.142326354980469,12.515520095825195,1416,0.0,0.0,13.152038955688477,12.964728848139446,13.315390586853027,11.030229568481445,0.9242660668192716
2015-06-05,XQQ.TO,13.1387939453125,13.142326354980469,13.068156242370605,13.131731033325195,12.505428314208984,15289,0.0,0.0,13.165107154846192,12.973087771733601,13.315390586853027,11.062017440795898,0.918495721026412
2015-06-08,XQQ.TO,13.068156242370605,13.068156242370605,12.986921310424805,12.986921310424805,12.367524147033691,14157,0.0,0.0,13.162634801864623,12.978385670979817,13.315390586853027,11.062017440795898,0.8542321865320147
2015-06-09,XQQ.TO,12.88802719116211,13.001049041748047,12.88449478149414,12.979857444763184,12.360797882080078,11042,0.0,0.0,13.161751842498779,12.984625434875488,13.315390586853027,11.062017440795898,0.8510973902937702
2015-06-10,XQQ.TO,12.9516019821167,13.174114227294922,12.9516019821167,13.1670503616333,12.539063453674316,3114,0.0,0.0,13.17199444770813,12.991394996643066,13.315390586853027,11.062017440795898,0.9341697022176345
2015-06-11,XQQ.TO,13.333050727844238,13.333050727844238,13.159985542297363,13.159985542297363,12.53233528137207,26897,0.0,0.0,13.182590246200562,12.997693602244059,13.315390586853027,11.062017440795898,0.9310344827586207
2015-06-12,XQQ.TO,13.114070892333984,13.114070892333984,13.068156242370605,13.068156242370605,12.444886207580566,1416,0.0,0.0,13.179058361053468,12.999930508931477,13.315390586853027,11.062017440795898,0.8902825548822113
2015-06-15,XQQ.TO,12.962198257446289,13.001049041748047,12.891558647155762,12.993985176086426,12.374253273010254,25199,0.0,0.0,13.171817922592163,13.000754626592,13.315390586853027,11.062017440795898,0.8573669827702592
2015-06-16,XQQ.TO,12.926877975463867,13.068156242370605,12.926877975463867,13.061092376708984,12.43815803527832,8211,0.0,0.0,13.165813636779784,13.000754626592,13.315390586853027,11.062017440795898,0.8871477586439668
2015-06-17,XQQ.TO,13.061092376708984,13.061092376708984,13.036368370056152,13.043432235717773,12.466517448425293,21801,0.047328,0.0,13.15733699798584,13.001048946380616,13.315390586853027,11.062017440795898,0.8793105564379708
2015-06-18,XQQ.TO,13.237689018249512,13.237689018249512,13.2200288772583,13.234156608581543,12.648804664611816,95132,0.0,0.0,13.156100845336914,13.005110677083334,13.315390586853027,11.062017440795898,0.9639500548705727
2015-06-19,XQQ.TO,13.244751930236816,13.244751930236816,13.181178092956543,13.181178092956543,12.598166465759277,12175,0.0,0.0,13.151862573623657,13.013528458277385,13.315390586853027,11.062017440795898,0.9404392946941236
