Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,MA20,MA60,52W_High,52W_Low,Position_52W
2022-12-16,XQQ.TO,29.778459548950195,29.901159286499023,29.406953811645508,29.5671443939209,29.228635787963867,267287,0.0,0.0,22.6200008392334,21.664500045776368,1.044104446972609,0.1867786711984043,-0.8166180687310222,383.2699890136719,401.9044009399414,0.9536347154131956,-0.032219806087811054,30.764485168457032,30.01340602238973,45.53722381591797,28.115201950073242,0.08333949153709533
2022-12-19,XQQ.TO,29.60463523864746,29.60463523864746,29.01840591430664,29.18541145324707,28.851274490356445,416921,0.0,0.0,22.420000076293945,21.667500019073486,1.0347294360935986,0.08048193138765991,-0.8357012946328568,380.0199890136719,401.6436508178711,0.9461620723739396,-0.03692442144869368,30.702624225616454,30.002499389648438,45.53722381591797,28.115201950073242,0.06142854781234875
2022-12-20,XQQ.TO,29.00136375427246,29.311519622802734,28.868438720703125,29.127471923828125,28.79399871826172,124988,0.0,0.0,21.479999542236328,21.676999950408934,0.9909120077213964,-0.031123163359635053,-1.0288453147487415,380.5400085449219,401.44920089721677,0.9479157205804271,-0.048412067134399384,30.615712261199953,29.993978627522786,45.53722381591797,28.115201950073242,0.058102898822518595
2022-12-21,XQQ.TO,29.239944458007812,29.65235137939453,29.141103744506836,29.553510665893555,29.21515655517578,149634,0.0,0.0,20.06999969482422,21.66299991607666,0.9264644681058123,-0.11507939044233328,-1.331006500599898,386.2300109863281,401.2991009521484,0.962449230685874,-0.04023160355148092,30.536980152130127,29.991763210296632,45.53722381591797,28.115201950073242,0.08255693437281623
2022-12-22,XQQ.TO,29.23653793334961,29.23653793334961,28.35719108581543,28.861621856689453,28.531190872192383,287239,0.0,0.0,21.969999313354492,21.743999862670897,1.0103936466202605,-0.014356284837563016,-0.8383994740690408,380.7200012207031,401.0656509399414,0.949271024153886,-0.05392378977922796,30.418541145324706,29.96733694076538,45.53722381591797,28.115201950073242,0.0428434720357883
2022-12-23,XQQ.TO,28.69461441040039,28.94683074951172,28.490116119384766,28.868438720703125,28.53792953491211,149341,0.0,0.0,20.8700008392334,21.76249990463257,0.9589891294975176,-0.08585190937462273,-1.0761027826648404,382.9100036621094,400.8528009033203,0.9552384386468626,-0.048268793175494706,30.306577968597413,29.958361689249674,45.53722381591797,28.115201950073242,0.04323475061792785
2022-12-28,XQQ.TO,28.411724090576172,28.64689826965332,28.067485809326172,28.087934494018555,27.766361236572266,288999,0.0,0.0,22.139999389648438,21.75899991989136,1.0175099715593445,-0.1144000244140625,-0.7345716881778346,376.6600036621094,400.63575088500977,0.9401557470347126,-0.04862216115263651,30.18507146835327,29.945466899871825,45.53722381591797,28.087934494018555,0.0
2022-12-29,XQQ.TO,28.384458541870117,28.813905715942383,28.289024353027344,28.735515594482422,28.47321319580078,82152,0.065781,0.0,21.440000534057617,21.736499977111816,0.9863593750895311,-0.049223890933826064,-0.8815058810567392,383.44000244140625,400.4679508972168,0.9574798721903693,-0.02983075226372356,30.10838441848755,29.932515303293865,45.53722381591797,28.087934494018555,0.03711217623351183
2022-12-30,XQQ.TO,28.401500701904297,28.715065002441406,28.289024353027344,28.715065002441406,28.45294952392578,65135,0.0,0.0,21.670000076293945,21.790999984741212,0.994447253061723,0.025070988739244404,-0.7950026858520975,382.42999267578125,400.249250793457,0.9554795965705102,-0.061935833137832574,29.964553451538087,29.903544616699218,43.75255584716797,28.087934494018555,0.040034833545259316
2023-01-03,XQQ.TO,28.970687866210938,29.093387603759766,28.258350372314453,28.50374984741211,28.243560791015625,177507,0.0,0.0,22.899999618530273,21.94399995803833,1.0435654239117764,0.00306612768542025,-0.4594219997724099,380.82000732421875,399.9752508544922,0.9521089280165438,-0.06519710648595534,29.805555534362792,29.871960894266763,43.47307586669922,28.087934494018555,0.027027073935889625
2023-01-04,XQQ.TO,28.75937271118164,28.827539443969727,28.340150833129883,28.64689826965332,28.385406494140625,209781,0.0,0.0,22.010000228881836,22.091499996185302,0.9963108088034973,-0.026967311570278207,-0.6623480451053391,383.760009765625,399.6887008666992,0.960147256936376,-0.056892171949912806,29.66070213317871,29.8458872795105,43.38786697387695,28.087934494018555,0.03653374133321266
2023-01-05,XQQ.TO,28.45603370666504,28.462848663330078,28.16973304748535,28.207225799560547,27.949745178222656,145233,0.0,0.0,22.459999084472656,22.176999950408934,1.0127609295529851,0.0017840770759409708,-0.5192019024859647,379.3800048828125,399.3630009460449,0.9499628257602858,-0.050576820341590056,29.520449924468995,29.83134511311849,42.37559509277344,28.087934494018555,0.008349253869621454
2023-01-06,XQQ.TO,28.360599517822266,29.066120147705078,28.08452606201172,28.950239181518555,28.68597412109375,122641,0.0,0.0,21.1299991607666,22.124999904632567,0.955028214772664,-0.016294245294629417,-0.861519607444772,388.0799865722656,399.0814508056641,0.9724330353836573,-0.01460020870946277,29.44768238067627,29.840661176045735,42.37559509277344,28.087934494018555,0.060353105502460404
2023-01-09,XQQ.TO,29.151329040527344,29.638717651367188,29.103612899780273,29.144512176513672,28.878477096557617,240295,0.0,0.0,21.969999313354492,22.089499855041502,0.9945901653513565,0.09466864212360981,-0.6062550617115723,387.8599853515625,398.7728007507324,0.9726340026736393,-0.013480563285124592,29.39178600311279,29.85349915822347,42.37559509277344,28.087934494018555,0.07395036263579735
2023-01-10,XQQ.TO,29.04907989501953,29.403545379638672,28.997955322265625,29.393320083618164,29.125011444091797,118534,0.0,0.0,20.579999923706055,22.00399980545044,0.9352844985305054,-0.06326806705012156,-1.0077452549696313,390.5799865722656,398.5067007446289,0.9801089563674793,-0.014284281752484085,29.331118011474608,29.859406916300454,42.37559509277344,28.087934494018555,0.09136454359178779
2023-01-11,XQQ.TO,29.516019821166992,29.914791107177734,29.505794525146484,29.914791107177734,29.6417236328125,273155,0.0,0.0,21.09000015258789,21.91699981689453,0.962266748587133,0.010541413728212046,-0.835566739842878,395.5199890136719,398.2318507385254,0.9931902440253728,0.005695662737305929,29.30606679916382,29.889400068918864,42.37559509277344,28.087934494018555,0.12786254268374653
2023-01-12,XQQ.TO,29.948875427246094,30.136333465576172,29.512611389160156,30.054533004760742,29.78019142150879,297508,0.0,0.0,18.829999923706055,21.608499813079835,0.8714163447990995,-0.1495031416979159,-1.57067652853346,396.9599914550781,397.95320068359376,0.9975042059548471,-0.004988145609882588,29.270279502868654,29.90593039194743,42.37559509277344,28.087934494018555,0.13764314298686303
2023-01-13,XQQ.TO,29.795501708984375,30.276073455810547,29.77505111694336,30.26584815979004,29.98957633972168,142006,0.0,0.0,18.350000381469727,21.39849987030029,0.8575367662542699,-0.14412313785530928,-1.712446085077543,398.5,397.6661506652832,1.0020968577117306,-0.008632488021905638,29.226312255859376,29.9214950243632,41.581459045410156,28.087934494018555,0.16140435788119376
2023-01-16,XQQ.TO,30.238582611083984,30.2999324798584,30.204498291015625,30.28970718383789,30.013216018676758,64255,0.0,0.0,18.350000381469727,21.25899991989136,0.8631638576892897,-0.1532071842702094,-1.705247609371699,398.5,397.35090072631834,1.002891900513076,-0.002253364822828785,29.1956374168396,29.9391614596049,41.581459045410156,28.087934494018555,0.16317254112768223
2023-01-17,XQQ.TO,30.221540451049805,30.44989776611328,30.1295166015625,30.296524047851562,30.01997184753418,268461,0.0,0.0,19.360000610351562,21.085499954223632,0.918166543472144,-0.15458511210254378,-1.3278956067522476,397.7699890136719,397.04625061035154,1.0018228062907226,0.020891574131483015,29.218473148345947,29.95966819127401,41.581459045410156,28.087934494018555,0.16367773634096464
2023-01-18,XQQ.TO,30.473756790161133,30.640762329101562,29.92160987854004,29.93524169921875,29.661989212036133,176040,0.0,0.0,20.34000015258789,20.971499919891357,0.9698877157229706,-0.07587460513074173,-0.9440203420883898,391.489990234375,396.74550048828127,0.986753447115498,0.02144702548158528,29.23687801361084,29.962849299112957,40.589637756347656,28.087934494018555,0.14776444188741983
2023-01-19,XQQ.TO,29.754600524902344,29.850034713745117,29.516019821166992,29.638717651367188,29.36817169189453,159610,0.0,0.0,20.520000457763672,20.876499938964844,0.9829234075518671,-0.0863757215399964,-0.8686273572247002,388.6400146484375,396.4241004943848,0.9803642466836914,0.022683084795456665,29.259543323516844,29.955919043223062,40.50102233886719,28.087934494018555,0.12493129644548515
2023-01-20,XQQ.TO,29.809133529663086,30.470348358154297,29.73415184020996,30.44989776611328,30.171945571899414,210661,0.0,0.0,19.850000381469727,20.794999980926512,0.9545564029659267,-0.060577322770250186,-1.1535795215117348,395.8800048828125,396.119500579834,0.9993953953373391,0.040311126276962206,29.325664615631105,29.951942666371664,40.50102233886719,28.087934494018555,0.19028007387178275
2023-01-23,XQQ.TO,30.535106658935547,31.220176696777344,30.535106658935547,31.11111068725586,30.827123641967773,165771,0.0,0.0,19.809999465942383,20.78199996948242,0.9532287313556258,-0.09831588142559256,-1.1532643212963924,400.6300048828125,395.86750061035156,1.0120305512958707,0.037283467071113074,29.403544616699218,29.970915635426838,40.50102233886719,28.087934494018555,0.24354747432903306
2023-01-24,XQQ.TO,30.937286376953125,31.15201187133789,30.9032039642334,31.04635238647461,30.76295280456543,138191,0.0,0.0,19.200000762939453,20.64350004196167,0.9300748770272463,-0.06705535305551602,-1.4275256546315938,400.20001220703125,395.63590072631837,1.011536140861671,0.05116624008160686,29.512781143188477,29.9979549407959,40.50102233886719,28.087934494018555,0.23833053704552512
2023-01-25,XQQ.TO,30.545330047607422,31.01567840576172,30.28289031982422,30.964553833007812,30.681901931762695,198925,0.0,0.0,19.079999923706055,20.553999996185304,0.9282864613820757,-0.09530584231101558,-1.4460213160453377,400.3500061035156,395.39380081176756,1.012534858365439,0.04554595668593664,29.61758689880371,30.008236694335938,40.50102233886719,28.087934494018555,0.231740834749916
2023-01-26,XQQ.TO,31.363327026367188,31.55419158935547,31.066802978515625,31.55419158935547,31.266159057617188,187189,0.0,0.0,18.729999542236328,20.383500003814696,0.9188804444148982,-0.005310694735788712,-1.5774530594367646,404.75,395.1797007751465,1.0242175881151823,0.07457653073005677,29.790899753570557,30.03436711629232,40.50102233886719,28.087934494018555,0.2792421304563145
2023-01-27,XQQ.TO,31.421268463134766,32.058624267578125,31.40081787109375,31.86094093322754,31.570106506347656,253498,0.0,0.0,18.510000228881836,20.236999988555908,0.9146612758486585,0.008719337552367534,-1.644058325027582,405.67999267578125,395.00850067138674,1.0270158540544227,0.05800122598782198,29.947171020507813,30.070495255788167,40.50102233886719,28.087934494018555,0.3039538982054947
2023-01-30,XQQ.TO,31.520109176635742,31.64280891418457,31.209951400756836,31.22358512878418,30.938568115234375,149341,0.0,0.0,19.940000534057617,20.15050001144409,0.9895536350330302,0.08664850787651823,-0.8986016075521343,400.5899963378906,394.82000061035154,1.0146142437531513,0.047485824882739225,30.07259702682495,30.11287196477254,40.50102233886719,28.087934494018555,0.25260843022768936
2023-01-31,XQQ.TO,31.244035720825195,31.69052505493164,31.244035720825195,31.69052505493164,31.401248931884766,121174,0.0,0.0,19.399999618530273,19.97550001144409,0.971189687738274,0.002066064406905266,-1.152615511986201,406.4800109863281,394.6358506774902,1.0300128847607344,0.06738092318837441,30.23193578720093,30.17240390777588,40.50102233886719,28.087934494018555,0.2902251724906742
2023-02-01,XQQ.TO,31.663257598876953,32.61758804321289,31.475801467895508,32.361961364746094,32.06655502319336,395210,0.0,0.0,17.8700008392334,19.76850004196167,0.9039634166123673,-0.12143556021754653,-1.8906689622126718,410.79998779296875,394.50090057373046,1.0413157161251956,0.07046064555777432,30.417688941955568,30.235287316640218,40.50102233886719,28.087934494018555,0.3443161704926819
2023-02-02,XQQ.TO,33.0640754699707,33.72528839111328,33.016361236572266,33.513973236083984,33.20805358886719,416628,0.0,0.0,18.729999542236328,19.582000064849854,0.9564906281384971,-0.0872320114812718,-1.3922407665940915,416.7799987792969,394.39495056152344,1.0567579483101965,0.09858187942202412,30.68302631378174,30.312315241495767,40.50102233886719,28.087934494018555,0.4371223993486204
2023-02-03,XQQ.TO,32.7982292175293,33.60258865356445,32.788002014160156,32.96523666381836,32.66432571411133,349146,0.0,0.0,18.329999923706055,19.442000102996825,0.9428042293282693,-0.07657432889435178,-1.575317132711967,412.3500061035156,394.2315005493164,1.0459590507834944,0.06253870431612829,30.88377618789673,30.376505215962727,40.50102233886719,28.087934494018555,0.3929161084462848
2023-02-06,XQQ.TO,32.65507888793945,32.89025115966797,32.532379150390625,32.66530227661133,32.367130279541016,115306,0.0,0.0,19.43000030517578,19.315000152587892,1.0059539296753504,-0.019182189349368772,-0.971407067324723,409.8299865722656,394.05710052490235,1.0400269047971806,0.05664415523758959,31.059815692901612,30.447114149729412,40.50102233886719,28.087934494018555,0.36875335450819013
2023-02-07,XQQ.TO,32.65507888793945,33.459442138671875,32.563053131103516,33.35037612915039,33.04594421386719,276383,0.0,0.0,18.65999984741211,19.219000148773194,0.9709141840348668,-0.02812504656612691,-1.366120652049398,415.19000244140625,393.94275054931643,1.053934872167244,0.06300890141637416,31.257668495178223,30.493978532155356,40.50102233886719,28.087934494018555,0.4239429947574021
2023-02-08,XQQ.TO,33.18677520751953,33.25835037231445,32.6687126159668,32.75392150878906,32.45493698120117,218290,0.0,0.0,19.6299991607666,19.146000099182128,1.0252793825904738,0.028825955936047754,-0.7837154917357569,410.6499938964844,393.86580047607424,1.0426139903493086,0.03825345191918861,31.39962501525879,30.52209717432658,40.50102233886719,28.087934494018555,0.37589253158365976
2023-02-09,XQQ.TO,33.21404266357422,33.21404266357422,32.33469772338867,32.45398712158203,32.157745361328125,150808,0.0,0.0,20.709999084472656,19.24000005722046,1.0764032756174826,0.10571273842113071,-0.13878534547881433,407.0899963378906,393.75870040893557,1.0338565113992655,0.02551895682403771,31.519597721099853,30.550783824920654,40.50102233886719,28.087934494018555,0.3517297776455651
2023-02-10,XQQ.TO,32.208587646484375,32.39263916015625,31.993864059448242,32.23585510253906,31.94159698486328,176040,0.0,0.0,20.530000686645508,19.34900007247925,1.0610367775979306,0.10913022327313593,-0.2132714613181092,408.0400085449219,393.7184004211426,1.0363752573119775,0.02393979559578896,31.618098068237305,30.568166224161782,40.50102233886719,28.087934494018555,0.33415703331559626
2023-02-13,XQQ.TO,32.38241195678711,32.811859130859375,32.37559509277344,32.73006057739258,32.43129348754883,127336,0.0,0.0,20.34000015258789,19.448500061035155,1.0458390152842092,0.020060160873470068,-0.3006983580209176,412.8299865722656,393.69620040893557,1.048600383096041,0.03595981573968787,31.74011573791504,30.60071563720703,40.50102233886719,28.087934494018555,0.37397029179169805
2023-02-14,XQQ.TO,32.57668685913086,33.070892333984375,32.379005432128906,32.99931716918945,32.69809341430664,261126,0.0,0.0,18.90999984741211,19.426000022888182,0.9734376518651237,-0.02525772065738252,-1.1746750874259926,412.6400146484375,393.62035049438475,1.0483198191611895,0.037383478003551796,31.875255393981934,30.63866154352824,40.50102233886719,28.087934494018555,0.3956616384704872
2023-02-15,XQQ.TO,32.788002014160156,33.25835037231445,32.75392150878906,33.25835037231445,32.95476531982422,134671,0.0,0.0,18.229999542236328,19.320499992370607,0.9435573380313708,0.020145421717751466,-1.5592256014742316,413.9800109863281,393.63025054931643,1.0516976538480296,0.05744724338542828,32.04141082763672,30.68092466990153,40.50102233886719,28.087934494018555,0.4165293876045189
2023-02-16,XQQ.TO,32.750511169433594,33.16291809082031,32.61417770385742,32.64485168457031,32.346866607666016,151101,0.0,0.0,20.170000076293945,19.30299997329712,1.044915303538113,0.07688203786713399,-0.2897157488975588,408.2799987792969,393.59925048828126,1.037298720139338,0.05053515693340449,32.191717529296874,30.717961692810057,40.50102233886719,28.087934494018555,0.36710585210615865
2023-02-17,XQQ.TO,32.38241195678711,32.433536529541016,32.0722541809082,32.406272888183594,32.1104621887207,172813,0.0,0.0,20.020000457763672,19.311499977111815,1.0366880087767174,0.09219861107974969,-0.3736362494285894,407.260009765625,393.5536505126953,1.0348271683798993,0.02874609665163863,32.28953628540039,30.743637720743816,40.50102233886719,28.087934494018555,0.34788591268667507
2023-02-21,XQQ.TO,32.02794647216797,32.10633850097656,31.60872459411621,31.60872459411621,31.320192337036133,332422,0.0,0.0,22.8700008392334,19.46450004577637,1.1749595820826642,0.17704583016096342,1.4271823846837155,399.0899963378906,393.4038005065918,1.0144538406186636,-0.00384396706725032,32.31441698074341,30.751647249857584,40.50102233886719,28.087934494018555,0.28363531653880675
2023-02-22,XQQ.TO,31.687116622924805,31.83367347717285,31.479209899902344,31.61894989013672,31.330326080322266,187483,0.0,0.0,22.290000915527344,19.619000053405763,1.1361435779015612,0.19453382088953597,1.0267499523667702,398.5400085449219,393.32745056152345,1.0132524642659873,-0.004147935061157959,32.34304685592652,30.758123048146565,40.50102233886719,28.087934494018555,0.28445906773982244
2023-02-23,XQQ.TO,32.04158020019531,32.0654411315918,31.465576171875,31.942739486694336,31.65116310119629,269635,0.0,0.0,21.139999389648438,19.72200002670288,1.0718993692843342,0.07692309187153668,0.2914677156991511,400.6600036621094,393.2740505981445,1.0187806773742922,0.0007743163578561862,32.39195613861084,30.77204033533732,40.50102233886719,28.087934494018555,0.3105436005011038
2023-02-24,XQQ.TO,31.37014389038086,31.492843627929688,31.213361740112305,31.37696075439453,31.090547561645508,127629,0.0,0.0,21.670000076293945,19.869000053405763,1.090643717250354,0.04635446809560939,0.6355767148891,396.3800048828125,393.2651005554199,1.007920622305395,-0.020679419684218603,32.38309459686279,30.786355272928873,40.50102233886719,28.087934494018555,0.26496439093040863
2023-02-27,XQQ.TO,31.697341918945312,31.874574661254883,31.55419158935547,31.605316162109375,31.316818237304688,139658,0.0,0.0,20.950000762939453,19.99100008010864,1.047971621178924,0.020457869568759834,0.1886178940110692,397.7300109863281,393.2583006286621,1.0113709242767859,-0.019596681702286345,32.37031335830689,30.808622932434083,40.50102233886719,28.087934494018555,0.2833607328051348
2023-02-28,XQQ.TO,31.54737663269043,31.84389877319336,31.5064754486084,31.632583618164062,31.343835830688477,61614,0.0,0.0,20.700000762939453,20.029000091552735,1.0335014563043372,0.01769914491892277,0.02758519681086146,396.260009765625,393.2758506774902,1.0075879540607287,-0.010809023220373581,32.39076328277588,30.809304587046306,40.50102233886719,28.087934494018555,0.2855574026745101
2023-03-01,XQQ.TO,31.54396629333496,31.564416885375977,31.220176696777344,31.2951602935791,31.009490966796875,246749,0.0,0.0,20.579999923706055,20.088000106811524,1.0244922249242572,0.08831306661922,-0.057112766426985914,394.739990234375,393.28785064697263,1.0036923072630226,-0.028882160093102294,32.37099504470825,30.802828788757324,40.50102233886719,28.087934494018555,0.2583745349785411
2023-03-02,XQQ.TO,31.049760818481445,31.64280891418457,31.01567840576172,31.57805061340332,31.2898006439209,97702,0.0,0.0,19.59000015258789,20.17400007247925,0.9710518529893319,0.07460233924859039,-0.7003712224223799,397.80999755859375,393.26830062866213,1.0115485965247426,-0.031621204041811124,32.33179950714111,30.803396860758465,40.50102233886719,28.087934494018555,0.2811642165920179
2023-03-03,XQQ.TO,31.758691787719727,32.24607849121094,31.741649627685547,32.22563171386719,31.931468963623047,151394,0.0,0.0,18.489999771118164,20.16200008392334,0.917071703906083,-0.08329203266341612,-1.361938233606919,404.19000244140625,393.2888006591797,1.0277180579867908,-0.030207774784695385,32.26738243103027,30.823619556427,40.50102233886719,28.087934494018555,0.3333334357708389
2023-03-06,XQQ.TO,32.361961364746094,32.685752868652344,32.242671966552734,32.276756286621094,31.982126235961914,151981,0.0,0.0,18.610000610351562,20.176000118255615,0.9223830541868847,-0.07042956119740329,-1.241740162729911,404.4700012207031,393.2695506286621,1.028480340199582,-0.01910999094500876,32.23295841217041,30.854805660247802,40.50102233886719,28.087934494018555,0.3374520381196592
2023-03-07,XQQ.TO,32.276756286621094,32.338104248046875,31.83026695251465,31.86094093322754,31.570106506347656,121468,0.0,0.0,19.59000015258789,20.184000110626222,0.9705707513484599,-0.14341935138973316,-0.5991546094333422,398.2699890136719,393.30160064697264,1.0126325149923783,-0.028206812427951422,32.19274034500122,30.88144734700521,40.50102233886719,28.087934494018555,0.3039538982054947
2023-03-08,XQQ.TO,31.90865707397461,32.0654411315918,31.816633224487305,32.024539947509766,31.73221206665039,105624,0.0,0.0,19.110000610351562,20.206500148773195,0.9457353064435454,-0.14266487997138544,-0.8752563056153978,398.9200134277344,393.3489007568359,1.0141632852162017,-0.03918685160529123,32.12644853591919,30.905078347524007,40.50102233886719,28.087934494018555,0.31713345645297125
2023-03-09,XQQ.TO,32.082481384277344,32.361961364746094,31.390592575073242,31.479209899902344,31.191862106323242,181028,0.0,0.0,22.610000610351562,20.35550022125244,1.1107563245606353,0.06953648359247055,1.3736027923099832,391.55999755859375,393.35855072021485,0.9954277003554949,-0.04648726804243608,32.06271295547485,30.92280158996582,40.50102233886719,28.087934494018555,0.2732015956280492
2023-03-10,XQQ.TO,31.486026763916016,31.629175186157227,30.899795532226562,31.019086837768555,30.73594093322754,340051,0.0,0.0,24.799999237060547,20.560000228881837,1.206225630397734,0.14443927779172872,2.8007274659385866,385.9100036621094,393.3186506652832,0.9811637536367971,-0.05202778959520671,31.99096794128418,30.92694838841756,40.50102233886719,28.087934494018555,0.2361340208324082
2023-03-13,XQQ.TO,30.83844566345215,31.653032302856445,30.674846649169922,31.23040199279785,30.94532585144043,460931,0.0,0.0,26.520000457763672,20.859500217437745,1.2713631765536724,0.2658710974692444,3.494047652575582,385.3599853515625,393.25860061645506,0.9799149586238901,-0.05558284167828731,31.94069528579712,30.928368536631265,40.50102233886719,28.087934494018555,0.2531575976950332
2023-03-14,XQQ.TO,31.649625778198242,32.03135681152344,31.564416885375977,32.00749969482422,31.715328216552734,828268,0.0,0.0,23.729999542236328,21.029000186920165,1.1284416439824922,0.14637674722803284,1.790239367904788,391.7300109863281,393.1907006835938,0.996285034984993,-0.051110569174325104,31.9045672416687,30.946773465474447,40.50102233886719,28.087934494018555,0.3157606914408701
2023-03-15,XQQ.TO,31.680299758911133,32.17450714111328,31.564416885375977,32.089298248291016,31.796382904052734,384061,0.0,0.0,26.139999389648438,21.390500164031984,1.2220377826229005,0.270165183991951,2.929109191048096,389.2799987792969,393.0608006286621,0.9903811271861295,-0.05661112601753604,31.85906629562378,30.984264945983888,40.50102233886719,28.087934494018555,0.3223503937364792
2023-03-16,XQQ.TO,32.017723083496094,33.03340148925781,32.017723083496094,32.97886657714844,32.677825927734375,358828,0.0,0.0,22.989999771118164,21.628500175476074,1.0629493300319481,0.1735579168987973,1.2452937943823483,396.1099853515625,392.9650505065918,1.008003090455287,-0.04316639731514904,31.84509210586548,31.04112698237101,40.50102233886719,28.087934494018555,0.3940141360684557
2023-03-17,XQQ.TO,32.99931716918945,33.23789978027344,32.651668548583984,32.82549285888672,32.525856018066406,277556,0.0,0.0,25.510000228881836,21.89550018310547,1.165079583272791,0.37966471306987715,2.437913478479866,389.989990234375,392.85035049438477,0.9927189570878322,-0.04479770892428381,31.8541241645813,31.10179500579834,40.50102233886719,28.087934494018555,0.3816583290219948
2023-03-20,XQQ.TO,32.73006057739258,32.975460052490234,32.593727111816406,32.9277458190918,32.62717819213867,166651,0.0,0.0,24.149999618530273,22.102000141143797,1.0926612733828573,0.2976893512350107,1.6867146792341405,393.739990234375,392.7711004638672,1.0024668051426482,-0.03319751315389563,31.88019781112671,31.165132904052733,40.50102233886719,28.087934494018555,0.38989584103215214
2023-03-21,XQQ.TO,33.169734954833984,33.47648239135742,33.04362487792969,33.4015007019043,33.09661102294922,138778,0.0,0.0,21.3799991607666,22.027500057220458,0.9706048850404334,0.09137309822543549,0.3073556038621144,398.9100036621094,392.6787004089355,1.0158687070286332,-0.0004510077361820075,31.969836616516112,31.22926607131958,40.50102233886719,28.087934494018555,0.42806159710622244
2023-03-22,XQQ.TO,33.40831756591797,33.91274642944336,33.00272750854492,33.00272750854492,32.70147705078125,448022,0.0,0.0,22.260000228881836,22.026000022888184,1.0106238175678968,0.16483513960873308,0.7386124880520737,392.1099853515625,392.58655029296875,0.9987860894851068,-0.016133946543624433,32.039025497436526,31.298284498850503,40.50102233886719,28.087934494018555,0.3959363758604174
2023-03-23,XQQ.TO,33.370826721191406,33.827537536621094,33.08793640136719,33.394683837890625,33.089847564697266,176040,0.0,0.0,22.610000610351562,22.09950008392334,1.0231000938704309,0.0,0.8908404392223761,393.1700134277344,392.49345031738284,1.0017237564341632,-0.01869413010012244,32.11162271499634,31.373721917470295,40.50102233886719,28.087934494018555,0.4275124296388786
2023-03-24,XQQ.TO,33.31629180908203,33.490116119384766,33.07770919799805,33.456031799316406,33.150638580322266,204793,0.0,0.0,21.739999771118164,22.10300006866455,0.9835768766041397,-0.12338707903545376,0.46871516393894924,395.75,392.39350036621096,1.0085539124135758,-0.0015893962234516668,32.21557626724243,31.463190205891927,40.50102233886719,28.087934494018555,0.4324546295324563
2023-03-27,XQQ.TO,33.57191467285156,33.63667297363281,33.176551818847656,33.18677520751953,32.88383865356445,561861,0.0,0.0,20.600000381469727,22.085500049591065,0.9327386898740903,-0.2232277516632123,-0.08409312715412812,396.489990234375,392.3198503112793,1.0106294390145871,-0.003117744997110039,32.29464921951294,31.537377866109214,40.50102233886719,28.087934494018555,0.41076328285366714
2023-03-28,XQQ.TO,33.18336868286133,33.190185546875,32.822086334228516,33.070892333984375,32.769012451171875,106211,0.0,0.0,19.969999313354492,22.048999977111816,0.9057099793226245,-0.1584492330979409,-0.3798558262407622,395.6000061035156,392.2906503295898,1.0084359792188404,-0.001665582309200886,32.366564655303954,31.609974988301595,40.50102233886719,28.087934494018555,0.4014277432213389
2023-03-29,XQQ.TO,33.46284866333008,33.72188186645508,33.38105010986328,33.65712356567383,33.34989547729492,284598,0.0,0.0,19.1200008392334,21.976000022888183,0.8700400809664981,-0.26855389113723516,-0.7702424586641584,401.3500061035156,392.34840042114257,1.0229428886997138,0.016745239987506544,32.48466281890869,31.695864550272624,40.50102233886719,28.087934494018555,0.4486546088503239
2023-03-30,XQQ.TO,33.909339904785156,34.04226303100586,33.827537536621094,33.97068786621094,33.66059494018555,213008,0.0,0.0,19.020000457763672,21.947500038146973,0.8666135288622845,-0.1726837474066405,-0.7936438576078446,403.70001220703125,392.49190048217775,1.0285562879414436,0.014806100109562959,32.60429468154907,31.784594376881916,40.334014892578125,28.087934494018555,0.480378470558166
2023-03-31,XQQ.TO,34.03544616699219,34.536468505859375,34.02522277832031,34.51601791381836,34.20094680786133,107971,0.0,0.0,18.700000762939453,21.958000087738036,0.8516258624747005,-0.26695411230268273,-0.920229344074861,409.3900146484375,392.669500579834,1.042581647018455,0.012865266769642725,32.71881399154663,31.889740912119546,40.334014892578125,28.087934494018555,0.524909457605382
2023-04-03,XQQ.TO,34.30470275878906,34.471710205078125,34.16836929321289,34.45466995239258,34.14015579223633,220343,0.0,0.0,18.549999237060547,21.955000019073488,0.8449100077861611,-0.231884077429668,-0.9657480009578426,410.95001220703125,392.828250579834,1.0461315132006128,0.016020992822140645,32.827709674835205,31.98148142496745,40.334014892578125,28.087934494018555,0.5198998578453643
2023-04-04,XQQ.TO,34.4785270690918,34.59440994262695,34.23312759399414,34.30129623413086,33.98818588256836,60440,0.0,0.0,19.0,21.925500011444093,0.8665708873267602,-0.11131895482643528,-0.7212899044414041,408.6700134277344,393.03835067749026,1.0397713422196573,0.02611300047944476,32.94972743988037,32.06742782592774,40.334014892578125,28.087934494018555,0.5073755469417908
2023-04-05,XQQ.TO,34.23653793334961,34.23994445800781,33.813907623291016,33.97750473022461,33.66735076904297,368510,0.0,0.0,19.079999923706055,21.923999977111816,0.8702791435698396,-0.14285715509786046,-0.6673767975217094,407.6000061035156,393.24705078125,1.0364985707934773,0.021758729528754683,33.04737567901611,32.143830903371175,39.441036224365234,28.087934494018555,0.5187630989391486
